disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
C43.9,"Czerniak złośliwy skóry, nie określony",199,7.0,2,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.9,"Nowotwór złośliwy (nowotwór złośliwy skóry, nie określony)",174,6.12,1,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.7,"Nowotwór złośliwy (skóra kończyny dolnej, łącznie z biodrem)",166,5.84,0,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C43.7,Czerniak złośliwy kończyny dolnej łącznie z biodrem,161,5.67,2,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.4,Nowotwór złośliwy (skóra owłosiona głowy i szyi),139,4.89,1,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.6,"Nowotwór złośliwy (skóra kończyny górnej, łącznie z barkiem)",92,3.24,0,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C43.6,Czerniak złośliwy kończyny górnej łącznie z barkiem,89,3.13,2,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C43.8,Czerniak złośliwy skóry przekraczający wyżej określone granice,80,2.81,1,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.2,Nowotwór złośliwy (skóra ucha i przewodu słuchowego zewnętrznego),65,2.29,2,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.8,Nowotwór złośliwy (zmiany  przekraczające granice określone kodami),61,2.15,0,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C43.3,Czerniak złośliwy innych i nieokreślonych części  twarzy,60,2.11,1,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.1,"Nowotwór złośliwy (skóra powieki, łącznie z kątem oka)",56,1.97,1,J47 DUŻE GUZY SKÓRY,1a,2018,2018
C44.0,Nowotwór złośliwy (skóra wargi),30,1.06,2,J47 DUŻE GUZY SKÓRY,1a,2018,2018
I83.9,Żylaki kończyn dolnych bez owrzodzenia i zapalenia,2217,8.82,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D17.1,Tłuszczak skóry i tkanki podskórnej tułowia,1571,6.25,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L50.9,Nieokreślona pokrzywka,1408,5.6,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D48.5,Nowotwór o nieokreślonym charakterze (skóra),1245,4.95,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L94.0,Twardzina ograniczona [morphea],857,3.41,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L50.0,Pokrzywka alergiczna,845,3.36,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D17.2,Tłuszczak skóry i tkanki podskórnej kończyn,824,3.28,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D22.5,Znamiona melanocytowe tułowia,815,3.24,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L50.8,Inna pokrzywka,788,3.13,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,764,3.04,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L91.0,Blizna keloidowa,676,2.69,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L60.0,Wrastający paznokieć,581,2.31,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L98.9,Nieokreślone schorzenia skóry i tkanki podskórnej,540,2.15,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D17.9,"Tłuszczak, nie określony",432,1.72,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D23.3,Nowotwór niezłośliwy (skóra innych i nieokreślonych części twarzy),420,1.67,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D23.5,Nowotwór niezłośliwy (skóra tułowia:),381,1.52,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D22.7,"Znamiona melanocytowe kończyny dolnej, łącznie z biodrem",353,1.4,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L66.1,Liszaj płaski mieszkowy,342,1.36,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L50.1,Pokrzywka idiopatyczna,323,1.28,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L57.0,Rogowacenie związane z promieniowaniem słonecznym [Actinic keratosis],316,1.26,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L92.0,Ziarniniak obrączkowaty,310,1.23,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D22.9,"Znamiona melanocytowe, nie określone",287,1.14,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
I83.0,Żylaki kończyn dolnych z owrzodzeniem,281,1.12,5,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L63.9,Nieokreślone łysienie plackowate,281,1.12,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
D22.3,Znamiona melanocytowe innych i nieokreślonych części twarzy,278,1.11,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L90.0,Liszaj twardzinowy i zanikowy,255,1.01,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
L43.8,Inny liszaj płaski,255,1.01,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2018,2018
C73,Nowotwór złośliwy tarczycy,2752,92.91,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2018,2018
D09.3,Rak in situ (tarczyca i inne gruczoły wydzielania wewnętrznego),186,6.28,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2018,2018
E04.0,"Wole nietoksyczne, rozlane",1733,72.3,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2018,2018
E05.2,"Tyreotoksykoza w wolem wieloguzkowym, toksycznym",473,19.73,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2018,2018
E05.0,Tyreotoksykoza z rozlanym wolem,191,7.97,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2018,2018
C73,Nowotwór złośliwy tarczycy,879,4.6,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2018,2018
C74.9,"Nowotwór złośliwy (nadnercze, nie określone)",43,4.05,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2018,2018
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,26,2.45,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2018,2018
C79.7,Wtórny nowotwór złośliwy nadnerczy,25,2.35,5,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2018,2018
C74.0,Nowotwór złośliwy (kora nadnerczy),18,1.69,10,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2018,2018
C48.8,Nowotwór złośliwy (zmiana przekraczająca granice przestrzeni zaotrzewnowej i otrzewnej ),12,1.13,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2018,2018
E05.5,Przełom tarczycowy,51,53.68,8,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
E27.2,Przełom addisonoidalny,39,41.05,6,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
E03.5,Śpiączka w obrzęku śluzowatym,3,3.16,5,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
E21.0,Pierwotna nadczynność przytarczyc,1,1.05,5,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
E89.3,Niedoczynność przysadki po zabiegach,1,1.05,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
R57.9,"Wstrząs, nie określony",2,2.11,6,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
R57.8,Wstrząs inny,1,1.05,4,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2018,2018
E23.3,"Zaburzenia funkcji podwzgórza, gdzie indziej niesklasyfikowane",2653,35.2,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E22.1,Hiperprolaktynemia,2010,26.67,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E23.0,Niedoczynność przysadki,1295,17.18,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
D35.2,Nowotwór niezłośliwy (przysadka),531,7.05,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E23.6,Inne choroby przysadki,285,3.78,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E22.0,Akromegalia i gigantyzm przysadkowy,251,3.33,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E23.2,Moczówka prosta,134,1.78,5,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E89.3,Niedoczynność przysadki po zabiegach,125,1.66,3,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E23.1,Niedoczynność przysadki jatrogenna,85,1.13,4,K16 CHOROBY  PRZYSADKI,1a,2018,2018
E86,Nadmierna utrata płynów,5671,49.2,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E87.1,Hipoosmolarność i hiponatremia,2511,21.78,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E87.6,Hipokaliemia,1299,11.27,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E87.0,Hiperosmolarność i hiponatremia,983,8.53,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E87.4,Mieszane zaburzenia równowagi kwasowo-zasadowej,332,2.88,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E87.5,Hiperkaliemia,314,2.72,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E83.5,Zaburzenia przemian wapnia,185,1.6,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2018,2018
E61.1,Niedobór żelaza,7109,24.04,5,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E66.0,Otyłość spowodowana nadmierną podażą energii,5387,18.22,3,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E55.9,"Niedobór witaminy D, nie określony",4087,13.82,5,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
R63.4,Nieprawidłowa utrata ciężaru ciała,2993,10.12,5,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E41,Wyniszczenie z niedożywienia,2635,8.91,6,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E66.9,"Otyłość, nie określona",2322,7.85,3,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E53.8,Niedobór innych określonych witamin z grupy B,1235,4.18,6,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E46,"Niedożywienie białkowo-energetyczne, nie określone",633,2.14,7,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E66.8,Inne postacie otyłości,604,2.04,3,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E44.0,"Niedożywienie białkowo-energetyczne, umiarkowane",579,1.96,7,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
R63.8,Inne oznaki i objawy dotyczące odżywiania,310,1.05,3,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2018,2018
E55.9,"Niedobór witaminy D, nie określony",3825,29.22,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E66.0,Otyłość spowodowana nadmierną podażą energii,2755,21.05,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
R63.3,Trudności w karmieniu i nieprawidłowe karmienie,2037,15.56,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E66.9,"Otyłość, nie określona",1695,12.95,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
R63.8,Inne oznaki i objawy dotyczące odżywiania,741,5.66,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E61.1,Niedobór żelaza,314,2.4,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E44.1,Niedożywienie białkowo-energetyczne łagodne,293,2.24,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E44.0,"Niedożywienie białkowo-energetyczne, umiarkowane",234,1.79,4,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E46,"Niedożywienie białkowo-energetyczne, nie określone",171,1.31,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
R63.0,Anoreksja,167,1.28,7,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
R63.4,Nieprawidłowa utrata ciężaru ciała,165,1.26,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
R63.5,Nieprawidłowy przyrost masy ciała,148,1.13,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2018,2018
E78.2,Hyperlipidemia mieszana,1789,22.9,5,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E88.8,Inne określone zaburzenia metaboliczne,1505,19.27,5,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.0,Czysta hypercholesterolemia,1481,18.96,4,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E88.9,"Zaburzenia metaboliczne, nie określone",659,8.44,5,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.8,Inne zaburzenia przemian lipidów,549,7.03,6,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.9,"Zaburzenia przemian lipidów, nie określone",473,6.05,5,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E83.1,Zaburzenia przemiany żelaza,431,5.52,0,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.1,Czysta hyperglicerydemia,284,3.64,5,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E74.8,Inne określone zaburzenia metabolizmu węglowodanów,185,2.37,7,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.4,Inne hyperlipidemie,99,1.27,5,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.5,Niedobór lipoprotein,85,1.09,6,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2018,2018
E78.2,Hyperlipidemia mieszana,3309,14.16,4,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E88.9,"Zaburzenia metaboliczne, nie określone",3148,13.47,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E78.0,Czysta hypercholesterolemia,2399,10.27,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E88.8,Inne określone zaburzenia metaboliczne,2185,9.35,4,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E83.1,Zaburzenia przemiany żelaza,1859,7.96,0,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E74.9,"Zaburzenia przemiany węglowodanów, nie określone",1617,6.92,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E73.9,"Nietolerancja laktozy, nie określona",952,4.07,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E78.8,Inne zaburzenia przemian lipidów,891,3.81,4,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E78.1,Czysta hyperglicerydemia,787,3.37,4,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E78.9,"Zaburzenia przemian lipidów, nie określone",776,3.32,4,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E74.8,Inne określone zaburzenia metabolizmu węglowodanów,666,2.85,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E73.8,Inna nietolerancja laktozy,612,2.62,0,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E74.1,Zaburzenia przemian fruktozy,519,2.22,0,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E83.8,Inne zaburzenia przemiany mineralnej,423,1.81,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E83.3,Zaburzenia przemian fosforu,352,1.51,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E80.2,Porfirie inne,320,1.37,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E83.0,Zaburzenia przemian miedzi,289,1.24,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E83.9,"Zaburzenia przemiany mineralnej, nie określone",260,1.11,3,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2018,2018
E16.2,"Hipoglikemia, nie określona",1064,5.93,4,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E16.1,Inne hipoglikemie,558,3.11,4,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E16.0,Polekowa hipoglikemia bez śpiączki,486,2.71,5,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E11.8,Cukrzyca insulinoniezależna (z nieokreślonymi powikłaniami),5110,28.49,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E11.7,Cukrzyca insulinoniezależna (z wieloma powikłaniami),2954,16.47,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E11.6,Cukrzyca insulinoniezależna (z innymi określonymi powikłaniami),2433,13.57,5,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E10.8,Cukrzyca insulinozależna (z nieokreślonymi powikłaniami),2127,11.86,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E10.7,Cukrzyca insulinozależna (z wieloma powikłaniami),1362,7.59,7,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E10.6,Cukrzyca insulinozależna (z innymi określonymi powikłaniami),1126,6.28,5,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E13.8,Inne określone postacie cukrzycy (z nieokreślonymi powikłaniami),290,1.62,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2018,2018
E10.1,Cukrzyca insulinozależna (z kwasicą ketonową),2317,54.25,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2018,2018
E11.1,Cukrzyca insulinoniezależna (z kwasicą ketonową),1092,25.57,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2018,2018
E11.0,Cukrzyca insulinoniezależna (ze śpiączką),372,8.71,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2018,2018
E10.0,Cukrzyca insulinozależna (ze śpiączką),252,5.9,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2018,2018
E13.1,Inne określone postacie cukrzycy (z kwasicą ketonową),153,3.58,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2018,2018
E14.1,Cukrzyca nie określona (z kwasicą ketonową),49,1.15,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2018,2018
L97,"Owrzodzenie kończyny dolnej, niesklasyfikowane gdzie indziej",3890,100.0,9,K39 STOPA CUKRZYCOWA,1a,2018,2018
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),1170,30.08,8,K39 STOPA CUKRZYCOWA,1a,2018,2018
E10.5,Cukrzyca insulinozależna (z powikłaniami w zakresie krążenia obwodowego),908,23.34,8,K39 STOPA CUKRZYCOWA,1a,2018,2018
E11.7,Cukrzyca insulinoniezależna (z wieloma powikłaniami),794,20.41,9,K39 STOPA CUKRZYCOWA,1a,2018,2018
E11.6,Cukrzyca insulinoniezależna (z innymi określonymi powikłaniami),393,10.1,8,K39 STOPA CUKRZYCOWA,1a,2018,2018
E10.7,Cukrzyca insulinozależna (z wieloma powikłaniami),298,7.66,10,K39 STOPA CUKRZYCOWA,1a,2018,2018
E10.6,Cukrzyca insulinozależna (z innymi określonymi powikłaniami),170,4.37,8,K39 STOPA CUKRZYCOWA,1a,2018,2018
E05.0,Tyreotoksykoza z rozlanym wolem,160,55.17,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2018,2018
E05.2,"Tyreotoksykoza w wolem wieloguzkowym, toksycznym",60,20.69,6,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2018,2018
E05.8,Inne tyreotoksykozy,28,9.66,7,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2018,2018
E05.9,"Tyreotoksykoza, nie określona",23,7.93,6,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2018,2018
E06.3,Zapalenie tarczycy autoimmunologiczne,11,3.79,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2018,2018
E05.1,Tyreotoksykoza z pojedynczym toksycznym guzkiem,4,1.38,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2018,2018
E05.0,Tyreotoksykoza z rozlanym wolem,1504,14.29,2,K47 CHOROBY TARCZYCY,1a,2018,2018
E05.2,"Tyreotoksykoza w wolem wieloguzkowym, toksycznym",1188,11.29,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E04.2,"Wole wieloguzkowe, nietoksyczne",1160,11.02,1,K47 CHOROBY TARCZYCY,1a,2018,2018
E03.9,"Niedoczynność tarczycy, nie określona",1139,10.82,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E06.3,Zapalenie tarczycy autoimmunologiczne,1039,9.87,2,K47 CHOROBY TARCZYCY,1a,2018,2018
E05.9,"Tyreotoksykoza, nie określona",892,8.48,4,K47 CHOROBY TARCZYCY,1a,2018,2018
E03.8,Inne określone postacie niedoczynności tarczycy,630,5.99,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E04.1,"Guzek tarczycy pojedynczy, nietoksyczny",498,4.73,0,K47 CHOROBY TARCZYCY,1a,2018,2018
E04.9,"Wole nietoksyczne, nie określone",299,2.84,2,K47 CHOROBY TARCZYCY,1a,2018,2018
E05.8,Inne tyreotoksykozy,299,2.84,4,K47 CHOROBY TARCZYCY,1a,2018,2018
E03.2,Niedoczynność tarczycy w wyniku zastosowanego leczenia lub innych egzogennych substancji,239,2.27,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E07.9,"Choroby tarczycy, nie określone",225,2.14,1,K47 CHOROBY TARCZYCY,1a,2018,2018
E06.1,Zapalenie tarczycy podostre,199,1.89,5,K47 CHOROBY TARCZYCY,1a,2018,2018
E07.8,"Inne, określone choroby tarczycy",180,1.71,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E05.1,Tyreotoksykoza z pojedynczym toksycznym guzkiem,164,1.56,0,K47 CHOROBY TARCZYCY,1a,2018,2018
E04.0,"Wole nietoksyczne, rozlane",143,1.36,1,K47 CHOROBY TARCZYCY,1a,2018,2018
E89.0,Niedoczynność tarczycy po zabiegach,136,1.29,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E04.8,"Wole nietoksyczne, inne określone",123,1.17,3,K47 CHOROBY TARCZYCY,1a,2018,2018
E06.9,"Zapalenie tarczycy, nie określone",114,1.08,3,K47 CHOROBY TARCZYCY,1a,2018,2018
H06.2,Wytrzeszcz w zaburzeniach czynności tarczycy (E05.-+),1472,100.0,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2018,2018
E05.0,Tyreotoksykoza z rozlanym wolem,1067,72.49,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2018,2018
E06.3,Zapalenie tarczycy autoimmunologiczne,364,24.73,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2018,2018
E05.2,"Tyreotoksykoza w wolem wieloguzkowym, toksycznym",33,2.24,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2018,2018
D35.2,Nowotwór niezłośliwy (przysadka),342,8.33,4,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2018,2018
D35.0,Nowotwór niezłośliwy (nadnercza),2581,62.86,4,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2018,2018
E27.8,Inne określone choroby nadnerczy,367,8.94,3,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2018,2018
E34.8,Inne określone zaburzenia wewnątrzwydzielnicze,266,6.48,5,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2018,2018
E21.0,Pierwotna nadczynność przytarczyc,145,3.53,4,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2018,2018
