disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
M32.8,Inne postacie tocznia rumieniowatego układowego,1116,9.39,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M34.0,Postępująca twardzina uogólniona,975,8.2,2,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M35.8,Inne określone układowe zajęcie tkanki łącznej,886,7.45,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M35.0,Zespół suchości [Zespół Sjögrena],822,6.92,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M34.9,Nieokreślona twardzina układowa,552,4.64,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M35.1,Inne zespoły nakładające się,346,2.91,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M31.8,Inne określone martwicze choroby naczyń krwionośnych,312,2.62,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M33.2,Zapalenie wielomięśniowe,275,2.31,4,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M31.9,Nieokreślone martwicze choroby naczyń krwionośnych,261,2.2,4,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M35.3,Polimialgia reumatyczna,198,1.67,6,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M33.1,Inne zapalenia skórno-mięśniowe,189,1.59,3,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M32.1,Toczeń rumieniowaty układowy z zajęciem narządów  Choroba Libman-Sacksa (I39.-*),182,1.53,2,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M31.4,Zespół łuku aorty [Zespół Takayasu],169,1.42,1,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M06.1,Choroba Stilla u osoby dorosłej,147,1.24,5,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M33.9,Nieokreślone zapalenia skórno-wielomięśniowe,143,1.2,4,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M34.8,Inne postacie stwardnienia układowego,132,1.11,4,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2019,2019
M35.9,Nieokreślone układowe zajęcie tkanki łącznej,1587,25.77,8,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M35.0,Zespół suchości [Zespół Sjögrena],580,9.42,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M32.8,Inne postacie tocznia rumieniowatego układowego,552,8.96,8,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M35.8,Inne określone układowe zajęcie tkanki łącznej,522,8.48,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M32.9,Nieokreślony toczeń rumieniowaty układowy,437,7.1,8,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M35.3,Polimialgia reumatyczna,429,6.97,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M34.0,Postępująca twardzina uogólniona,326,5.29,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M34.9,Nieokreślona twardzina układowa,311,5.05,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M35.1,Inne zespoły nakładające się,265,4.3,8,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M33.2,Zapalenie wielomięśniowe,162,2.63,8,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M31.8,Inne określone martwicze choroby naczyń krwionośnych,134,2.18,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M05.3,Reumatoidalne zapalenie stawów z zajęciem innych narządów i układów,112,1.82,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M31.9,Nieokreślone martwicze choroby naczyń krwionośnych,108,1.75,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M33.1,Inne zapalenia skórno-mięśniowe,85,1.38,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M34.8,Inne postacie stwardnienia układowego,83,1.35,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M31.6,Inne olbrzymiokomókowe zapalenie tętnic,75,1.22,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M33.9,Nieokreślone zapalenia skórno-wielomięśniowe,69,1.12,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2019,2019
M10.0,Idiopatyczna dna moczanowa,362,47.88,7,H98 KRYSTALOPATIE,1a,2019,2019
M10.9,"Dna, nie określona",340,44.97,6,H98 KRYSTALOPATIE,1a,2019,2019
M11.2,Inne chondrokalcynozy,20,2.65,7,H98 KRYSTALOPATIE,1a,2019,2019
M11.9,Nieokreślone artropatie związane z odkładaniem kryształów,15,1.98,6,H98 KRYSTALOPATIE,1a,2019,2019
M10.4,Inne wtórne przyczyny dny,11,1.46,6,H98 KRYSTALOPATIE,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",1095,50.25,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),343,15.74,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
D05.1,Rak wewnątrzprzewodowy in situ,122,5.6,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.1,Nowotwór złośliwy (centralna część sutka),102,4.68,3,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
D05.9,"Rak in situ sutka, nie określony",62,2.85,5,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),56,2.57,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.5,Nowotwór złośliwy (ćwiartka dolna zewnętrzna sutka),44,2.02,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.3,Nowotwór złośliwy (ćwiartka dolna wewnętrzna sutka),28,1.28,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.8,Nowotwór złośliwy (zmiana przekraczająca granice sutka),22,1.01,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),135,6.2,5,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
Z40.0,Chirurgia profilaktyczna czynników ryzyka związanych z nowotworami złośliwymi,151,6.93,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",8061,48.16,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),3999,23.89,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),852,5.09,2,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.1,Nowotwór złośliwy (centralna część sutka),778,4.65,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),762,4.55,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.5,Nowotwór złośliwy (ćwiartka dolna zewnętrzna sutka),638,3.81,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
D05.1,Rak wewnątrzprzewodowy in situ,517,3.09,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.3,Nowotwór złośliwy (ćwiartka dolna wewnętrzna sutka),419,2.5,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.8,Nowotwór złośliwy (zmiana przekraczająca granice sutka),312,1.86,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
D05.9,"Rak in situ sutka, nie określony",200,1.19,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",469,37.7,4,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),337,27.09,2,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),159,12.78,4,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
D05.1,Rak wewnątrzprzewodowy in situ,50,4.02,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.1,Nowotwór złośliwy (centralna część sutka),45,3.62,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),27,2.17,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
D05.9,"Rak in situ sutka, nie określony",27,2.17,4,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.3,Nowotwór złośliwy (ćwiartka dolna wewnętrzna sutka),26,2.09,4,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.8,Nowotwór złośliwy (zmiana przekraczająca granice sutka),23,1.85,5,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.5,Nowotwór złośliwy (ćwiartka dolna zewnętrzna sutka),22,1.77,5,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.0,Nowotwór złośliwy (brodawka i otoczka brodawki sutkowej),15,1.21,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
N62,Przerost sutka,23,1.85,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",625,15.4,3,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),240,5.91,3,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
D05.1,Rak wewnątrzprzewodowy in situ,89,2.19,3,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
D05.9,"Rak in situ sutka, nie określony",81,2.0,4,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),45,1.11,3,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),2561,63.11,2,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
N62,Przerost sutka,236,5.82,3,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",1622,69.29,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),245,10.47,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),125,5.34,5,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
C50.1,Nowotwór złośliwy (centralna część sutka),105,4.49,1,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
D05.1,Rak wewnątrzprzewodowy in situ,61,2.61,2,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
D05.9,"Rak in situ sutka, nie określony",31,1.32,5,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),24,1.03,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2019,2019
N63,Nieokreślony guzek w sutku,1464,35.49,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),1029,24.95,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2019,2019
D24,Nowotwór niezłośliwy sutka,901,21.84,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2019,2019
N62,Przerost sutka,281,6.81,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",185,4.48,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2019,2019
N60.9,"Łagodna dysplazja sutka, nie określona",91,2.21,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),789,24.88,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",668,21.07,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),115,3.63,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
C50.1,Nowotwór złośliwy (centralna część sutka),45,1.42,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
N63,Nieokreślony guzek w sutku,858,27.06,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
D24,Nowotwór niezłośliwy sutka,460,14.51,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
N62,Przerost sutka,50,1.58,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2019,2019
N63,Nieokreślony guzek w sutku,354,44.7,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N61,Stany zapalne sutka,228,28.79,3,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N62,Przerost sutka,62,7.83,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N64.8,Inne określone zaburzenia sutka,37,4.67,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N64.9,"Schorzenia sutka, nie określone",24,3.03,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N60.0,Samotna torbiel sutka,17,2.15,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N64.5,Inne objawy ze strony sutka,11,1.39,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
N60.1,Rozlane torbielowate zwyrodnienie sutka,9,1.14,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2019,2019
C50.9,"Nowotwór złośliwy (sutek, nie określony)",4607,57.66,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C50.8,Nowotwór złośliwy (zmiana przekraczająca granice sutka),957,11.98,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
D48.6,Nowotwór o nieokreślonym charakterze (sutek),875,10.95,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),487,6.1,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C79.8,Wtórny nowotwór złośliwy innych określonych umiejscowień,472,5.91,6,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C50.0,Nowotwór złośliwy (brodawka i otoczka brodawki sutkowej),166,2.08,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C50.1,Nowotwór złośliwy (centralna część sutka),144,1.8,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C50.5,Nowotwór złośliwy (ćwiartka dolna zewnętrzna sutka),90,1.13,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
C50.2,Nowotwór złośliwy (ćwiartka górna wewnętrzna sutka),84,1.05,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2019,2019
T31.5,Oparzenie termiczne obejmujące 50-59% powierzchni ciała,21,38.89,36,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T31.6,Oparzenie termiczne obejmujące 60-69% powierzchni ciała,15,27.78,20,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T31.9,Oparzenie termiczne obejmujące 90% i więcej powierzchni ciała,9,16.67,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T31.7,Oparzenie termiczne obejmujące 70-79% powierzchni ciała,4,7.41,58,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T31.8,Oparzenie termiczne obejmujące 80-90% powierzchni ciała,4,7.41,10,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T32.5,Oparzenie chemiczne obejmujące 50-59% powierzchni ciała,1,1.85,40,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T21.3,Oparzenie termiczne III stopnia tułowia,34,62.96,19,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T20.3,Oparzenie termiczne III stopnia głowy i szyi,7,12.96,15,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,4,7.41,11,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,4,7.41,46,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",3,5.56,21,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T20.7,Oparzenie chemiczne III stopnia głowy i szyi,1,1.85,43,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T24.7,Oparzenie chemiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,1,1.85,40,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2019,2019
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,100,11.78,20,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T21.3,Oparzenie termiczne III stopnia tułowia,87,10.25,24,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,77,9.07,18,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T20.3,Oparzenie termiczne III stopnia głowy i szyi,50,5.89,19,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,50,5.89,25,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,26,3.06,25,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",14,1.65,44,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T25.7,Oparzenie chemiczne III stopnia okolicy stawu skokowego i stopy,9,1.06,17,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,275,32.39,23,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T21.2,Oparzenie termiczne II stopnia tułowia,12,1.41,13,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T20.2,Oparzenie termiczne II stopnia głowy i szyi,10,1.18,17,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",10,1.18,13,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T29.3,"Oparzenie termiczne mnogich okolic, przynajmniej jedno III stopnia",362,42.64,25,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T29.7,"Oparzenie chemiczne mnogich okolic, przynajmniej jedno III stopnia",11,1.3,17,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T31.2,Oparzenie termiczne obejmujące 20-29% powierzchni ciała,145,17.08,29,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T31.3,Oparzenie termiczne obejmujące 30-39% powierzchni ciała,72,8.48,30,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T31.4,Oparzenie termiczne obejmujące 40-49% powierzchni ciała,32,3.77,32,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2019,2019
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,145,13.23,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,67,6.11,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,63,5.75,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",60,5.47,15,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T21.3,Oparzenie termiczne III stopnia tułowia,50,4.56,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,50,4.56,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T20.3,Oparzenie termiczne III stopnia głowy i szyi,33,3.01,8,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,480,43.8,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T32.0,Oparzenie chemiczne obejmujące mniej niż 10% powierzchni ciała,21,1.92,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T20.2,Oparzenie termiczne II stopnia głowy i szyi,72,6.57,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,66,6.02,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T21.2,Oparzenie termiczne II stopnia tułowia,60,5.47,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,44,4.01,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",40,3.65,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,37,3.38,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2019,2019
