procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
89.549,Monitorowanie elektrokardiograficzne - inne,20,1.09,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),3325,60.72,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",2230,40.72,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.441,RTG płuc - inne,1513,27.63,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,1450,26.48,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.17,Wstrzyknięcie insuliny,1426,26.04,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,1361,24.85,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,1294,23.63,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,1056,19.28,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.769,USG brzucha - inne,897,16.38,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.440,RTG klatki piersiowej,784,14.32,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,615,11.23,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),524,9.57,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,505,9.22,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
38.99,Nakłucie żyły - inne,492,8.98,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,463,8.46,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,452,8.25,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.721,Echokardiografia,397,7.25,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.7,Badanie fizykalne,378,6.9,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,375,6.85,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,330,6.03,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,296,5.41,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
93.964,Tlenoterapia,260,4.75,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
95.02,Obszerne badanie oka,259,4.73,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
44.13,Gastroskopia - inna,244,4.46,9,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,240,4.38,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,238,4.35,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.65,Gazometria krwi tętniczej,234,4.27,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
38.93,Cewnikowanie żył - inne,219,4.0,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.52,Elektrokardiogram,190,3.47,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
23.0105,Konsultacja specjalistyczna,178,3.25,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.02,"Porada lekarska, inne",176,3.21,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.999,Pozostałe procedury - inne,176,3.21,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,170,3.1,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,161,2.94,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,154,2.81,9,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,149,2.72,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,145,2.65,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,143,2.61,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.602,Pulsoksymetria,140,2.56,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.713,USG tarczycy i przytarczyc,129,2.36,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
91.32,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew",125,2.28,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.49,Inne zdjęcie RTG klatki piersiowej,116,2.12,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.494,,109,1.99,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.210,Wstrzyknięcie antybiotyku nieokreślone,103,1.88,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
99.04,Przetoczenie koncentratu krwinek czerwonych,96,1.75,11,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),94,1.72,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,91,1.66,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.13,Badanie neurologiczne,76,1.39,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.012,TK jamy brzusznej lub miednicy małej bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,70,1.28,10,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.03,"Porada, personel pomocniczy",67,1.22,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.19,Inne RTG brzucha,62,1.13,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
87.032,TK głowy bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,58,1.06,12,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
88.749,USG przewodu pokarmowego - inne,55,1.0,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),37660,64.33,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",22105,37.76,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.441,RTG płuc - inne,17148,29.29,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,15162,25.9,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.17,Wstrzyknięcie insuliny,14268,24.37,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,12708,21.71,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,12073,20.62,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.769,USG brzucha - inne,11049,18.87,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.440,RTG klatki piersiowej,8578,14.65,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,8163,13.94,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.721,Echokardiografia,6901,11.79,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,6158,10.52,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,5817,9.94,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.7,Badanie fizykalne,4508,7.7,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,4438,7.58,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
38.99,Nakłucie żyły - inne,4380,7.48,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),3274,5.59,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,3196,5.46,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,2934,5.01,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
44.13,Gastroskopia - inna,2716,4.64,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.713,USG tarczycy i przytarczyc,2419,4.13,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.02,"Porada lekarska, inne",2083,3.56,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.52,Elektrokardiogram,1945,3.32,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,1855,3.17,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
38.93,Cewnikowanie żył - inne,1840,3.14,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
23.0105,Konsultacja specjalistyczna,1782,3.04,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,1672,2.86,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,1651,2.82,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,1592,2.72,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.41,Badanie wysiłkowe serca na bieżni ruchomej,1479,2.53,5,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),1456,2.49,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,1406,2.4,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.542,Monitorowanie ciśnienia tętniczego krwi przy pomocy urządzeń analogowych (typu Holter),1288,2.2,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,1248,2.13,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.999,Pozostałe procedury - inne,1183,2.02,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.494,,1153,1.97,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,1105,1.89,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
95.02,Obszerne badanie oka,1094,1.87,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,1093,1.87,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.49,Inne zdjęcie RTG klatki piersiowej,1039,1.77,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,961,1.64,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
93.0709,Inne pomiary antropometryczne,948,1.62,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.012,TK jamy brzusznej lub miednicy małej bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,871,1.49,9,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
99.04,Przetoczenie koncentratu krwinek czerwonych,873,1.49,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.714,USG naczyń szyi - doppler,833,1.42,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.13,Badanie neurologiczne,827,1.41,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.791,USG wielomiejscowe,812,1.39,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
93.964,Tlenoterapia,777,1.33,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,711,1.21,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.293,Badanie chemiczne moczu,654,1.12,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.22,Zdjęcie RTG kręgosłupa szyjnego,634,1.08,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
87.24,Zdjęcie RTG kręgosłupa lędźwiowo-krzyżowego,624,1.07,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.65,Gazometria krwi tętniczej,617,1.05,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.59,Inne nieinwazyjne badania serca i układu naczyniowego,615,1.05,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.03,"Porada, personel pomocniczy",589,1.01,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
88.749,USG przewodu pokarmowego - inne,589,1.01,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",1647,39.73,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1408,33.97,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
93.57,Założenie opatrunku na ranę - inne,971,23.43,9,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,925,22.32,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.28,Zdjęcie RTG kostki/stopy,719,17.35,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,651,15.71,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.17,Wstrzyknięcie insuliny,644,15.54,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
87.441,RTG płuc - inne,598,14.43,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,433,10.45,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,414,9.99,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
87.440,RTG klatki piersiowej,338,8.15,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,302,7.29,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.721,Echokardiografia,288,6.95,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.769,USG brzucha - inne,265,6.39,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,253,6.1,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,209,5.04,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,203,4.9,9,K39 STOPA CUKRZYCOWA,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,200,4.83,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,195,4.7,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.7,Badanie fizykalne,193,4.66,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,188,4.54,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
38.99,Nakłucie żyły - inne,181,4.37,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.771,Badanie USG zakrzepicy żył głębokich,179,4.32,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,164,3.96,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.999,Pozostałe procedury - inne,162,3.91,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.02,"Porada lekarska, inne",153,3.69,13,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.04,Przetoczenie koncentratu krwinek czerwonych,146,3.52,15,K39 STOPA CUKRZYCOWA,1a,2011,2011
23.0105,Konsultacja specjalistyczna,124,2.99,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),123,2.97,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,113,2.73,14,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.38,Tomografia komputerowa - inne,111,2.68,9,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.210,Wstrzyknięcie antybiotyku nieokreślone,109,2.63,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
86.229,"Oczyszczenie (wycięcie) rany, zakażenia, oparzenia - inne",100,2.41,14,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.59,Inne nieinwazyjne badania serca i układu naczyniowego,99,2.39,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.52,Elektrokardiogram,98,2.36,14,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,95,2.29,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,94,2.27,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.773,Obrazowanie kolorowe naczyń obwodowych 2D power doppler,92,2.22,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
95.02,Obszerne badanie oka,85,2.05,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
38.93,Cewnikowanie żył - inne,82,1.98,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
44.13,Gastroskopia - inna,81,1.95,14,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,73,1.76,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
86.04,Nacięcie/ drenaż skóry/ tkanki podskórnej - inne,72,1.74,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,65,1.57,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
86.289,"Inne oczyszczenie rany, zakażenia lub oparzenia bez wycinania",65,1.57,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
91.83,Badanie mikroskopowe materiału z innych miejsc -posiew i antybiogram,65,1.57,13,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.772,Obrazowanie kolorowe naczyń obwodowych 2D z analizą spektralną,58,1.4,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
86.221,Oczyszczenie przez wycięcie zdewitalizowanej tkanki,56,1.35,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),54,1.3,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
84.111,Amputacja palca stopy w stawie śródstopno-paliczkowym,50,1.21,14,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.714,USG naczyń szyi - doppler,50,1.21,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
89.03,"Porada, personel pomocniczy",49,1.18,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
86.22,"Oczyszczenie (wycięcie) rany, zakażenia, oparzenia",49,1.18,13,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.77,Diagnostyka ultrasonograficzna obwodowego układu naczyniowego,47,1.13,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
86.284,"Usunięcie zdewitalizowanej tkanki, martwicy lub wilgotnej tkanki martwiczej przez przemycie",47,1.13,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
88.713,USG tarczycy i przytarczyc,46,1.11,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
92.292,Teleradioterapia 3D sterowana obrazem (IGRT) z modulacją intensywności dawki (3D-RotlMRT) - fotony,1978,94.42,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
92.011,Scyntygrafia i radioizotopowe badanie czynnościowe tarczycy - z zastosowaniem jodu 131I,1091,52.08,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
06.19,Inne zabiegi diagnostyczne tarczycy/ przytarczyc,1021,48.74,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,1019,48.64,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",988,47.16,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,882,42.1,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
93.0709,Inne pomiary antropometryczne,748,35.7,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
89.36,Ręczne badanie piersi,747,35.66,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
88.713,USG tarczycy i przytarczyc,532,25.39,6,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
M37,Kreatynina,481,22.96,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",481,22.96,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
I17,Aminotransferaza alaninowa (ALT),481,22.96,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
L43,Glukoza z krwi żylnej,479,22.86,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
O69,Tyroksyna wolna (FT4),433,20.67,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
L69,Hormon tyreotropowy (TSH),417,19.9,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,368,17.57,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
92.01,Scyntygrafia i radioizotopowe badanie czynnościowe tarczycy,330,15.75,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
O35,Sód (Na),328,15.66,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),176,8.4,7,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
94.08,Testy/ocena psychologiczna - inna,161,7.68,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
99.999,Pozostałe procedury - inne,119,5.68,6,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
I19,Aminotransferaza asparaginianowa (AST),114,5.44,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
A01,Badanie ogólne moczu (profil),111,5.3,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
I89,Bilirubina całkowita,111,5.3,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
