disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
T92.6,Następstwa urazu zmiażdżeniowego i amputacji kończyny górnej,62,2.2,1,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
L08.9,"Miejscowe zakażenia skóry i tkanki podskórnej, nie określone",53,1.88,6,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
L97,"Owrzodzenie kończyny dolnej, niesklasyfikowane gdzie indziej",45,1.6,6,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
T92.0,Następstwa otwartej rany kończyny górnej,37,1.31,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
L03.1,Zapalenie tkanki lącznej innych części kończyny,33,1.17,7,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
M20.4,Młotkowatość innych palców (nabyta),33,1.17,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
Q69.1,Dodatkowy(e) kciuk(i),30,1.06,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
S62.6,Złamanie innego palca,30,1.06,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
T92.8,Następstwa innych określonych urazów kończyny górnej,30,1.06,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
M86.4,Przewlekłe zapalenie kości i szpiku z drenującą zatoką,561,24.22,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M86.6,Inne przewlekłe zapalenie kości i szpiku,546,23.58,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M86.8,Inne zapalenie kości i szpiku,182,7.86,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
T84.7,Zakażenie i odczyn zapalny spowodowany innymi wewnętrznymi wszczepami i przeszczepami,165,7.12,22,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M86.1,Inne ostre zapalenie kości i szpiku,85,3.67,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M86.2,Podostre zapalenie kości i szpiku,83,3.58,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M60.0,Infekcyjne zapalenie mięśni,82,3.54,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M00.8,Inne bakteryjne zapalenia jedno- lub  wielostawowe,73,3.15,20,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M00.9,"Ropne zapalenia stawów, nie określone",70,3.02,21,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
T84.5,Zakażenie i odczyn zapalny spowodowany wewnętrzną protezą stawu,70,3.02,23,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
D16.2,Nowotwór niezłośliwy (kości długie kończyny dolnej),61,2.63,12,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
C79.5,Wtórny nowotwór złośliwy kości i szpiku kostnego,48,2.07,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
M00.0,Gronkowcowe zapalenie jedno- lub wielostawowe,42,1.81,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
C40.2,Nowotwór złośliwy (kości długie kończyny dolnej),25,1.08,13,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
C49.2,Nowotwór złośliwy (tkanka łączna i tkanka miękka kończyny dolnej łącznie z biodrem),201,6.96,4,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
C49.1,Nowotwór złośliwy (tkanka łączna i tkanka miękka kończyny górnej łącznie z barkiem),44,1.52,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
C49.3,Nowotwór złośliwy (tkanka łączna i tkanka miękka klatki piersiowej),31,1.07,4,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D21.1,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny górnej, łącznie z barkiem)",473,16.39,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D21.2,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny dolnej, łącznie z biodrem)",323,11.19,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D16.2,Nowotwór niezłośliwy (kości długie kończyny dolnej),177,6.13,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D21.9,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie, nie określone)",135,4.68,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
T84.7,Zakażenie i odczyn zapalny spowodowany innymi wewnętrznymi wszczepami i przeszczepami,129,4.47,5,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D21.6,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie tułowia, nie określone)",108,3.74,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D16.9,"Nowotwór niezłośliwy (kości i chrząstki stawowe, nie określone)",82,2.84,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D16.0,Nowotwór niezłośliwy (łopatka i kości długie kończyny górnej),74,2.56,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D16.1,Nowotwór niezłośliwy (kości krótkie kończyny górnej),69,2.39,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M00.0,Gronkowcowe zapalenie jedno- lub wielostawowe,67,2.32,15,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M00.9,"Ropne zapalenia stawów, nie określone",65,2.25,12,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M70.1,Zapalenie kaletki maziowej w obrębie ręki,63,2.18,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M70.2,Zapalenie kaletki maziowej wyrostka łokciowego,63,2.18,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D16.3,Nowotwór niezłośliwy (kości krótkie kończyny dolnej),62,2.15,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M71.1,Inne infekcyjne zapalenia kaletki maziowej,62,2.15,4,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
T84.5,Zakażenie i odczyn zapalny spowodowany wewnętrzną protezą stawu,56,1.94,18,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
D21.3,Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie klatki piersiowej),54,1.87,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M00.8,Inne bakteryjne zapalenia jedno- lub  wielostawowe,50,1.73,16,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M60.0,Infekcyjne zapalenie mięśni,48,1.66,18,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M86.8,Inne zapalenie kości i szpiku,41,1.42,7,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M86.6,Inne przewlekłe zapalenie kości i szpiku,38,1.32,4,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M75.5,Zapalenie kaletek maziowych stawu ramiennego,36,1.25,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M77.1,Zapalenie nadkłykcia bocznego,36,1.25,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
M86.4,Przewlekłe zapalenie kości i szpiku z drenującą zatoką,36,1.25,7,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
G56.0,Zespół cieśni nadgarstka,15013,22.83,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
M72.0,Przykurcz rozcięgna dłoniowego [przykurcz Dupuytrena],5625,8.56,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
M65.3,"Palec ""zatrzaskujący""",3743,5.69,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
S86.0,Uraz ścięgna Achillesa,2487,3.78,3,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
M67.4,Ganglion,1998,3.04,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
D21.9,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie, nie określone)",1627,2.47,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
D21.1,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny górnej, łącznie z barkiem)",1544,2.35,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,1401,2.13,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
M20.1,Paluch koślawy [Hallux valgus](nabyty),1372,2.09,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L08.9,"Miejscowe zakażenia skóry i tkanki podskórnej, nie określone",1068,1.62,3,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L03.1,Zapalenie tkanki lącznej innych części kończyny,970,1.48,4,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
M70.8,"Inne choroby tkanek miękkich związane z ich używaniem, przeciążeniem i uciskiem",974,1.48,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L03.8,Zapalenie tkanki łącznej o innej lokalizacji,965,1.47,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L60.0,Wrastający paznokieć,855,1.3,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
D21.2,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny dolnej, łącznie z biodrem)",782,1.19,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
M71.2,Cysta podkolanowa [torbiel Bakera],771,1.17,3,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L03.3,Zapalenie tkanki łącznej tułowia,755,1.15,3,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
G56.2,Uszkodzenie nerwu łokciowego,658,1.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2015,2015
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,829,8.91,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
M65.3,"Palec ""zatrzaskujący""",746,8.02,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
D21.9,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie, nie określone)",729,7.83,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
M67.4,Ganglion,716,7.69,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L60.0,Wrastający paznokieć,533,5.73,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
D21.1,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny górnej, łącznie z barkiem)",411,4.42,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
G56.0,Zespół cieśni nadgarstka,394,4.23,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
D21.6,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie tułowia, nie określone)",304,3.27,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
D21.2,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny dolnej, łącznie z biodrem)",265,2.85,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
D21.3,Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie klatki piersiowej),223,2.4,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
T92.1,Następstwa złamania kończyny górnej,219,2.35,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L02.2,"Ropień skóry, czyrak, czyrak gromadny tułowia",186,2.0,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
S66.3,Uraz mięśnia i ścięgna prostownika innego palca na poziomie nadgarstka i ręki,176,1.89,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L03.3,Zapalenie tkanki łącznej tułowia,139,1.49,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L02.3,"Ropień skóry, czyrak, czyrak gromadny pośladka",124,1.33,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L02.4,"Ropień skóry, czyrak, czyrak gromadny kończyny",122,1.31,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L98.9,Nieokreślone schorzenia skóry i tkanki podskórnej,122,1.31,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L02.8,"Ropień skóry, czyrak, czyrak gromadny o innej lokalizacji",111,1.19,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
M79.5,Ciało obce pozostałe w tkankach miękkich,110,1.18,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
L08.9,"Miejscowe zakażenia skóry i tkanki podskórnej, nie określone",97,1.04,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
S66.1,Uraz mięśnia i ścięgna zginacza innego palca na poziomie nadgarstka i ręki,95,1.02,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2015,2015
S81.8,Otwarta rana innych części podudzia,231,12.55,4,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S80.0,Stłuczenie kolana,222,12.07,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S80.1,Stłuczenie innych nieokreślonych części podudzia,179,9.73,4,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S09.9,Nieokreślony uraz głowy,173,9.4,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S30.9,"Powierzchowny uraz brzucha, dolnej części grzbietu i miednicy, część nieokreślona",124,6.74,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S20.8,Powierzchowny uraz innych lub nieokreślonych części klatki piersiowej,123,6.68,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S30.8,"Inne powierzchowne urazy brzucha, dolnej części grzbietu i miednicy",95,5.16,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S20.3,Inne powierzchowne urazy przedniej ściany klatki piersiowej,88,4.78,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S20.4,Inne powierzchowne urazy ściany tylnej klatki piersiowej,88,4.78,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S81.0,Otwarta rana kolana,77,4.18,4,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S10.8,Powierzchowne urazy innych części szyi,63,3.42,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S20.7,Liczne powierzchowne urazy klatki piersiowej,41,2.23,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S79.9,Nieokreślony uraz biodra i uda,41,2.23,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S50.0,Stłuczenie łokcia,38,2.07,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
T14.0,Powierzchniowy uraz nieokreślonej okolicy ciała,36,1.96,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S30.7,"Liczne powierzchowne urazy brzucha, dolnej części grzbietu i miednicy",34,1.85,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
T13.8,"Inne określone urazy kończyny dolnej, poziom nieokreślony",28,1.52,4,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
S80.7,Mnogie powierzchowne urazy podudzia,20,1.09,4,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2015,2015
M79.6,Bóle kończyn,803,10.65,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M79.1,Mięśnioból [myalgia],603,7.99,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M70.8,"Inne choroby tkanek miękkich związane z ich używaniem, przeciążeniem i uciskiem",541,7.17,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M79.8,Inne określone choroby tkanek miękkich,482,6.39,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M79.5,Ciało obce pozostałe w tkankach miękkich,446,5.91,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M70.9,"Nieokreślone choroby tkanek miękkich związane z ich używaniem, przeciążeniem i przesileniem",372,4.93,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M67.4,Ganglion,315,4.18,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M75.8,Inne uszkodzenia barku,293,3.88,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M79.9,Nieokreślone choroby tkanek miękkich,254,3.37,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M72.0,Przykurcz rozcięgna dłoniowego [przykurcz Dupuytrena],206,2.73,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
D21.2,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny dolnej, łącznie z biodrem)",166,2.2,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M70.4,Zapalenie kaletki maziowej przedrzepkowej,157,2.08,6,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M71.2,Cysta podkolanowa [torbiel Bakera],129,1.71,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M60.9,Nieokreślone zapalenie mięśni,124,1.64,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
C49.2,Nowotwór złośliwy (tkanka łączna i tkanka miękka kończyny dolnej łącznie z biodrem),117,1.55,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M62.8,Inne określone choroby mięśni,117,1.55,5,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
D21.1,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny górnej, łącznie z barkiem)",110,1.46,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M62.9,Nieokreślone choroby mięśni,104,1.38,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M67.9,Nieokreślone choroby błony maziowej i ścięgien,99,1.31,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M60.8,Inne zapalenie mięśni,94,1.25,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M79.0,"Reumatyzm, nie określony",86,1.14,6,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M75.9,Nieokreślone uszkodzenia barku,79,1.05,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2015,2015
M05.9,"Sero-dodatnie reumatoidalne zapalenie stawów, nie określone",843,12.16,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2015,2015
M13.9,Nieokreślone zapalenie stawu,750,10.82,2,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2015,2015
M05.8,Inne sero-dodatnie reumatoidalne zapalenie stawów,677,9.77,1,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2015,2015
L40.5,"Łuszczyca stawowa (M07.0-M07.3, M09.0)",479,6.91,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2015,2015
M45,Zesztywniające zapalenie stawów kręgosłupa,407,5.87,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2015,2015
