disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
M71.2,Cysta podkolanowa [torbiel Bakera],303,2.51,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M70.0,Przewlekłe suche zapalenie pochewek ścięgien mięśni w obrębie ręki i nadgarstka,290,2.4,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M65.8,Inne zapalenia błony maziowej i pochewki ścięgna,269,2.23,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M77.1,Zapalenie nadkłykcia bocznego,255,2.11,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M79.9,Nieokreślone choroby tkanek miękkich,248,2.06,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M79.0,"Reumatyzm, nie określony",212,1.76,10,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M70.2,Zapalenie kaletki maziowej wyrostka łokciowego,189,1.57,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
D21.2,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny dolnej, łącznie z biodrem)",182,1.51,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M67.9,Nieokreślone choroby błony maziowej i ścięgien,148,1.23,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
D21.1,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny górnej, łącznie z barkiem)",139,1.15,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M70.5,Zapalenie innych kaletek maziowych stawu kolanowego,136,1.13,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M62.0,Rozerwanie mięśni,130,1.08,5,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M62.8,Inne określone choroby mięśni,129,1.07,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M65.9,Nieokreślone zapalenie błony maziowej i pochewki ścięgna,127,1.05,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
M07.3,Inne łuszczycowe artropatie (L40.5+),699,1.27,11,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M05.8,Inne sero-dodatnie reumatoidalne zapalenie stawów,13809,25.1,11,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M05.9,"Sero-dodatnie reumatoidalne zapalenie stawów, nie określone",5802,10.55,9,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
L40.5,"Łuszczyca stawowa (M07.0-M07.3, M09.0)",5167,9.39,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M06.0,Surowiczoujemne reumatoidalne zapalenie stawów,3604,6.55,11,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M45,Zesztywniające zapalenie stawów kręgosłupa,3313,6.02,10,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M13.0,Nieokreślone zapalenie wielostawowe,2994,5.44,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M13.9,Nieokreślone zapalenie stawu,2515,4.57,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M06.9,"Reumatoidalne zapalenie stawów, nie określone",1992,3.62,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M13.8,Inne określone zapalenie stawu,1455,2.64,7,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M08.4,Młodzieńcze zapalenie stawów o początku skąpostawowym,1140,2.07,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M08.9,"Młodzieńcze zapalenie stawów, nie określone",1040,1.89,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M02.8,Inne reaktywne artropatie,1021,1.86,7,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M02.9,"Reaktywne artropatie, nie określone",988,1.8,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
L52,Rumień guzowaty [erythema nodosum],975,1.77,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M06.8,Inne określone reumatoidalne zapalenie stawów,961,1.75,10,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M12.8,Inne określone artroptie niesklasyfikowane gdzie indziej,951,1.73,9,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M08.0,Młodzieńcze reumatoidalne zapalenie stawów,938,1.71,3,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M32.1,Toczeń rumieniowaty układowy z zajęciem narządów  Choroba Libman-Sacksa (I39.-*),711,1.29,3,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M13.1,Zapalenie jednego stawu niesklasyfikowane gdzie indziej,685,1.25,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M46.4,Nieokreślone zapalenie krążka międzykręgowego,684,1.24,5,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
I73.0,Zespół Reynauda,669,1.22,3,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M08.3,Młodzieńcze zapalenie wielu stawów (sero-ujemne),582,1.06,4,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2010,2010
M01.2,Zapalenie stawów w chorobie z Lyme (A69.2+),1184,35.35,11,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M00.8,Inne bakteryjne zapalenia jedno- lub  wielostawowe,403,12.03,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.8,Inne zapalenie kości i szpiku,289,8.63,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.4,Przewlekłe zapalenie kości i szpiku z drenującą zatoką,272,8.12,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.6,Inne przewlekłe zapalenie kości i szpiku,259,7.73,8,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M00.9,"Ropne zapalenia stawów, nie określone",190,5.67,11,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M00.0,Gronkowcowe zapalenie jedno- lub wielostawowe,164,4.9,14,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.1,Inne ostre zapalenie kości i szpiku,87,2.6,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M46.5,Inne infekcyjne choroby kręgosłupa,68,2.03,13,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.2,Podostre zapalenie kości i szpiku,68,2.03,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M60.0,Infekcyjne zapalenie mięśni,68,2.03,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M46.2,Zapalenie kości i jamy szpikowej kręgu,59,1.76,8,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.0,Ostre krwiopochodne zapalenie kości i szpiku,54,1.61,11,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M86.3,Przewlekłe wieloogniskowe zapalenie kości i szpiku,53,1.58,8,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M46.3,Infekcja krążka międzykręgowego (ropna),46,1.37,11,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
M81.0,Osteoporoza pomenopauzalna,6675,14.44,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M15.0,Pierwotnie uogólniona choroba zwyrodnieniowa stawów,4205,9.1,10,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M24.5,Przykurcz stawu,1967,4.26,4,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M15.8,Inne choroby zwyrodnieniowe wielostawowe,1964,4.25,10,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M17.0,Pierwotna obustronna gonartroza,1734,3.75,9,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M16.0,"Pierwotna, obustronna koksartroza",1722,3.73,7,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M81.9,Nieokreślona osteoporoza,1668,3.61,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M15.9,Nieokreślone choroby zwyrodnieniowe wielostawowe,1540,3.33,8,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M81.8,Inna osteoporoza,1456,3.15,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M20.1,Paluch koślawy [Hallux valgus](nabyty),1343,2.91,4,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M19.8,Inne określone choroby zwyrodnieniowe,1128,2.44,6,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M81.5,Osteoporoza idiopatyczna,1091,2.36,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M48.8,Inne określone spondylopatie,974,2.11,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M17.9,Nieokreślona gonartroza,908,1.96,8,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
C79.5,Wtórny nowotwór złośliwy kości i szpiku kostnego,833,1.8,5,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M95.8,Inne określone nabyte zniekształcenia układu mięśniowo-szkieletowego,834,1.8,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M16.9,Nieokreślona koksartroza,806,1.74,9,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,713,1.54,5,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,682,1.48,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M17.1,Inne pierwotne gonartrozy,567,1.23,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M16.1,Inne pierwotne koksartrozy,547,1.18,4,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M25.8,Inne określone choroby stawów,474,1.03,6,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M22.2,Konflikt rzepkowo-udowy,460,1.0,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2010,2010
M05.3,Reumatoidalne zapalenie stawów z zajęciem innych narządów i układów,16,22.54,2,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M31.0,Alergiczne zapalenie naczyń,7,9.86,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M32.8,Inne postacie tocznia rumieniowatego układowego,5,7.04,22,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M31.8,Inne określone martwicze choroby naczyń krwionośnych,3,4.23,8,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M34.9,Nieokreślona twardzina układowa,3,4.23,17,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M32.1,Toczeń rumieniowaty układowy z zajęciem narządów  Choroba Libman-Sacksa (I39.-*),3,4.23,19,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M06.1,Choroba Stilla u osoby dorosłej,3,4.23,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M35.0,Zespół suchości [Zespół Sjögrena],2,2.82,10,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M34.0,Postępująca twardzina uogólniona,2,2.82,12,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M33.2,Zapalenie wielomięśniowe,1,1.41,23,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M31.4,Zespół łuku aorty [Zespół Takayasu],1,1.41,11,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G43.0,Migrena bez aury [migrena prosta],8,11.27,2,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
N18.8,Inna przewlekła niewydolność nerek,8,11.27,12,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
N18.0,Schyłkowa niewydolność nerek,7,9.86,12,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G63.5,Polineuropatia w układowych stanach chorobowych tkanki łącznej (M30-M35+),7,9.86,2,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G05.8,"Zapalenie mózgu, zapalenie rdzenia kręgowego oraz zapalenie mózgu i rdzenia kręgowego w innych chorobach sklasyfikowanych gdzie",7,9.86,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
D59.1,Inne niedokrwistości autoimmunohemolityczne,6,8.45,26,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
J99.1,Zaburzenia układu oddechowego w innych rozlanych (układowych) chorobach tkanki łącznej,6,8.45,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M31.8,Inne określone martwicze choroby naczyń krwionośnych,4,5.63,15,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G70.8,Inne określone zaburzenia mięśniowo-nerwowe,4,5.63,7,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
N17.8,Inna ostra niewydolność nerek,4,5.63,44,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
I27.8,Inne określone zespoły sercowo-płucne,3,4.23,11,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
D59.4,Inne niedokrwistości hemolityczne nieautoimmunologiczne,3,4.23,14,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
I32.8,Zapalenie osierdzia w innych chorobach sklasyfikowanych gdzie indziej,2,2.82,14,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
E85.9,"Amyloidoza, nie określona",1,1.41,8,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G70.9,"Zaburzenia mięśniowo-nerwowe, nie określone",1,1.41,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
F23.8,Inne ostre i przemijające zaburzenia psychotyczne,1,1.41,30,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G40.9,"Padaczka, nie określona",1,1.41,27,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G70.0,Miastenia ciężka rzekomoporaźna,1,1.41,8,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
N17.9,"Ostra niewydolność nerek, nie określona",1,1.41,19,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
G41.9,"Stan padaczkowy, nie określony",1,1.41,29,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
M21.8,Inne określone nabyte zniekształcenia kończyn,143,8.87,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q66.0,Stopa końsko-szpotawa wrodzona,131,8.13,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M21.7,Nierówna długość kończyn (nabyta),122,7.57,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M85.4,Pojedyncza torbiel kości,71,4.4,3,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q66.8,Inne wrodzone zniekształcenia stopy,68,4.22,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M21.0,Zniekształcenia koślawe niesklasyfikowane gdzie indziej,67,4.16,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q65.0,"Wrodzone zwichnięcie stawu biodrowego, jednostronne",66,4.09,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
G80.0,Kurczowe porażenie mózgowe,64,3.97,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M21.1,Znieksztalcenia szpotawe niesklasyfikowane gdzie indziej,53,3.29,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M93.0,Złuszczenie górnej nasady kości udowej (nieurazowe),51,3.16,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M89.3,Przerost kości,47,2.92,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M95.8,Inne określone nabyte zniekształcenia układu mięśniowo-szkieletowego,35,2.17,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M21.4,Płaskostopie [pes planus] (nabyte),32,1.99,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M21.6,Inne nabyte zniekształcenia stawu skokowego i stopy,31,1.92,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q72.8,Inne zniekształcenia zmniejszające kończn(y) doln(ej)(ych),29,1.8,9,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q68.8,Inne określone zniekształcenia mięśniowo-szkieletowe,29,1.8,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
S42.4,Złamanie nasady dalszej kości ramiennej,28,1.74,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M84.0,Wadliwy zrost po złamaniu,24,1.49,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q78.6,Mnogie wyrośla kostne wrodzone,24,1.49,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M21.5,"Nabyta szpotawość rąk, koślawość rąk, stopa szpotawa, stopa koślawa",24,1.49,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M84.1,Brak zrostu po złamaniu [staw rzekomy],23,1.43,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
S52.4,Złamanie trzonów kości łokciowej i promieniowej,21,1.3,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M85.8,Inne określone zaburzenia mineralizacji i struktury kości,20,1.24,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
Q79.8,Inne wrodzone wady rozwojowe układu mięśniowo-szkieletowego,19,1.18,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
S82.2,Złamanie trzonu piszczeli,18,1.12,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
S72.3,Złamanie trzonu kości udowej,18,1.12,12,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
M35.9,Nieokreślone układowe zajęcie tkanki łącznej,3097,17.02,6,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M32.8,Inne postacie tocznia rumieniowatego układowego,2318,12.74,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M32.9,Nieokreślony toczeń rumieniowaty układowy,1894,10.41,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M05.3,Reumatoidalne zapalenie stawów z zajęciem innych narządów i układów,1580,8.68,11,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M35.0,Zespół suchości [Zespół Sjögrena],1299,7.14,6,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M35.8,Inne określone układowe zajęcie tkanki łącznej,1152,6.33,6,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M34.0,Postępująca twardzina uogólniona,1088,5.98,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M35.3,Polimialgia reumatyczna,970,5.33,10,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M35.1,Inne zespoły nakładające się,798,4.39,7,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M34.9,Nieokreślona twardzina układowa,597,3.28,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M33.2,Zapalenie wielomięśniowe,488,2.68,5,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M31.8,Inne określone martwicze choroby naczyń krwionośnych,415,2.28,6,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M33.1,Inne zapalenia skórno-mięśniowe,363,1.99,5,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M31.9,Nieokreślone martwicze choroby naczyń krwionośnych,316,1.74,5,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M32.0,Toczeń rumieniowaty układowy indukowany lekami,299,1.64,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M30.0,Guzkowe zapalenie naczyń,241,1.32,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
M31.1,Zakrzepowa mikroangiopatia,198,1.09,3,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
