branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6,61 - 80,0,0.0,0,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,7,81 i więcej,0,0.0,0,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,8,brak danych,0,0.0,0,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,3,7 - 17,0,0.0,0,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,4,18 - 40,0,0.0,0,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,1,poniżej 1,178,71.49,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,2,1 - 6,71,28.51,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,5,41 - 60,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,6,61 - 80,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,7,81 i więcej,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,8,brak danych,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,3,7 - 17,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,4,18 - 40,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2018,2018
,,1,poniżej 1,205,4.13,5,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,2,1 - 6,2260,45.57,2,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,5,41 - 60,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,6,61 - 80,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,8,brak danych,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,3,7 - 17,2494,50.29,2,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,4,18 - 40,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2018,2018
,,1,poniżej 1,6488,21.2,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,2,1 - 6,18046,58.98,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,5,41 - 60,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,6,61 - 80,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,8,brak danych,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,3,7 - 17,6063,19.81,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,4,18 - 40,2,0.01,5,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2018,2018
,,1,poniżej 1,20681,34.3,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,2,1 - 6,31904,52.91,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,5,41 - 60,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,6,61 - 80,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,8,brak danych,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,3,7 - 17,7709,12.78,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,4,18 - 40,6,0.01,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2018,2018
,,1,poniżej 1,1834,31.01,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,2,1 - 6,2637,44.59,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,5,41 - 60,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,6,61 - 80,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,7,81 i więcej,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,8,brak danych,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,3,7 - 17,1435,24.26,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,4,18 - 40,8,0.14,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,1,poniżej 1,12994,28.69,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,2,1 - 6,20920,46.19,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,5,41 - 60,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,6,61 - 80,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,7,81 i więcej,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,8,brak danych,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,3,7 - 17,11352,25.07,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,4,18 - 40,22,0.05,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2018,2018
,,1,poniżej 1,765,14.37,2,P07 NOWOTWORY,1a,2018,2018
,,2,1 - 6,1770,33.25,1,P07 NOWOTWORY,1a,2018,2018
,,5,41 - 60,0,0.0,0,P07 NOWOTWORY,1a,2018,2018
,,6,61 - 80,0,0.0,0,P07 NOWOTWORY,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P07 NOWOTWORY,1a,2018,2018
,,8,brak danych,0,0.0,0,P07 NOWOTWORY,1a,2018,2018
,,3,7 - 17,2783,52.28,0,P07 NOWOTWORY,1a,2018,2018
,,4,18 - 40,5,0.09,0,P07 NOWOTWORY,1a,2018,2018
,,1,poniżej 1,239,15.47,3,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,2,1 - 6,1036,67.06,3,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,5,41 - 60,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,6,61 - 80,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,8,brak danych,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,3,7 - 17,270,17.48,3,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,4,18 - 40,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2018,2018
,,1,poniżej 1,89,4.85,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,2,1 - 6,310,16.89,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,5,41 - 60,0,0.0,0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,6,61 - 80,0,0.0,0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,8,brak danych,0,0.0,0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,3,7 - 17,1430,77.93,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,4,18 - 40,6,0.33,3,P09 CHOROBY UKŁADU NERWOWEGO,1a,2018,2018
,,1,poniżej 1,193,2.48,1,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,2,1 - 6,1668,21.41,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,5,41 - 60,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,6,61 - 80,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,7,81 i więcej,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,8,brak danych,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,3,7 - 17,5911,75.86,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,4,18 - 40,20,0.26,3,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2018,2018
,,1,poniżej 1,1533,18.83,3,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,2,1 - 6,2288,28.1,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,5,41 - 60,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,6,61 - 80,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,8,brak danych,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,3,7 - 17,4303,52.85,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,4,18 - 40,18,0.22,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,1,poniżej 1,6420,13.01,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,2,1 - 6,17590,35.66,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,5,41 - 60,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,6,61 - 80,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,8,brak danych,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,3,7 - 17,25284,51.26,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,4,18 - 40,35,0.07,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2018,2018
,,1,poniżej 1,559,10.85,3,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,2,1 - 6,1830,35.53,2,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,5,41 - 60,0,0.0,0,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,6,61 - 80,0,0.0,0,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,7,81 i więcej,0,0.0,0,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,8,brak danych,0,0.0,0,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,3,7 - 17,2756,53.51,0,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,4,18 - 40,5,0.1,0,P13 ALERGIE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,1,poniżej 1,1642,9.48,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,2,1 - 6,6005,34.66,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,5,41 - 60,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,6,61 - 80,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,8,brak danych,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,3,7 - 17,9666,55.8,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,4,18 - 40,11,0.06,3,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2018,2018
,,1,poniżej 1,176,2.37,3,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,2,1 - 6,1817,24.46,3,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,5,41 - 60,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,6,61 - 80,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,8,brak danych,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,3,7 - 17,5423,73.02,3,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,4,18 - 40,11,0.15,3,P15 ZABURZENIA ZACHOWANIA,1a,2018,2018
,,1,poniżej 1,1463,24.48,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,2,1 - 6,2495,41.75,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,5,41 - 60,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,6,61 - 80,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,8,brak danych,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,3,7 - 17,2015,33.72,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,4,18 - 40,3,0.05,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2018,2018
,,1,poniżej 1,162,4.25,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,2,1 - 6,850,22.3,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,5,41 - 60,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,6,61 - 80,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,8,brak danych,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,3,7 - 17,2794,73.29,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,4,18 - 40,6,0.16,3,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2018,2018
,,1,poniżej 1,642,10.74,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,2,1 - 6,1904,31.84,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,5,41 - 60,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,6,61 - 80,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,8,brak danych,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,3,7 - 17,3412,57.06,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,4,18 - 40,22,0.37,4,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2018,2018
,,1,poniżej 1,1419,17.55,2,P19 CHOROBY KRWI,1a,2018,2018
,,2,1 - 6,3106,38.42,1,P19 CHOROBY KRWI,1a,2018,2018
,,5,41 - 60,0,0.0,0,P19 CHOROBY KRWI,1a,2018,2018
,,6,61 - 80,0,0.0,0,P19 CHOROBY KRWI,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P19 CHOROBY KRWI,1a,2018,2018
,,8,brak danych,0,0.0,0,P19 CHOROBY KRWI,1a,2018,2018
,,3,7 - 17,3546,43.86,2,P19 CHOROBY KRWI,1a,2018,2018
,,4,18 - 40,14,0.17,1,P19 CHOROBY KRWI,1a,2018,2018
,,1,poniżej 1,2001,11.81,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,2,1 - 6,7320,43.2,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,5,41 - 60,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,6,61 - 80,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,7,81 i więcej,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,8,brak danych,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,3,7 - 17,7602,44.86,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,4,18 - 40,23,0.14,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2018,2018
,,1,poniżej 1,1032,8.9,1,P21 CHOROBY SERCA,1a,2018,2018
,,2,1 - 6,1650,14.23,2,P21 CHOROBY SERCA,1a,2018,2018
,,5,41 - 60,0,0.0,0,P21 CHOROBY SERCA,1a,2018,2018
,,6,61 - 80,0,0.0,0,P21 CHOROBY SERCA,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P21 CHOROBY SERCA,1a,2018,2018
,,8,brak danych,0,0.0,0,P21 CHOROBY SERCA,1a,2018,2018
,,3,7 - 17,8879,76.6,3,P21 CHOROBY SERCA,1a,2018,2018
,,4,18 - 40,31,0.27,3,P21 CHOROBY SERCA,1a,2018,2018
,,1,poniżej 1,17056,19.7,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,2,1 - 6,50294,58.09,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,5,41 - 60,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,6,61 - 80,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,8,brak danych,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,3,7 - 17,19200,22.18,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,4,18 - 40,25,0.03,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2018,2018
,,1,poniżej 1,1436,8.47,4,P23 PADACZKA,1a,2018,2018
,,2,1 - 6,6377,37.63,3,P23 PADACZKA,1a,2018,2018
,,5,41 - 60,0,0.0,0,P23 PADACZKA,1a,2018,2018
,,6,61 - 80,0,0.0,0,P23 PADACZKA,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P23 PADACZKA,1a,2018,2018
,,8,brak danych,0,0.0,0,P23 PADACZKA,1a,2018,2018
,,3,7 - 17,9118,53.81,3,P23 PADACZKA,1a,2018,2018
,,4,18 - 40,14,0.08,4,P23 PADACZKA,1a,2018,2018
,,1,poniżej 1,6,0.13,8,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,2,1 - 6,692,15.49,4,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,5,41 - 60,0,0.0,0,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,6,61 - 80,0,0.0,0,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,7,81 i więcej,0,0.0,0,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,8,brak danych,0,0.0,0,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,3,7 - 17,3738,83.68,3,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,4,18 - 40,31,0.69,3,P24 CUKRZYCA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,1,poniżej 1,186,4.1,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,2,1 - 6,1322,29.17,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,5,41 - 60,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,6,61 - 80,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,8,brak danych,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,3,7 - 17,3019,66.62,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,4,18 - 40,5,0.11,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2018,2018
,,1,poniżej 1,2,8.33,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,2,1 - 6,11,45.83,12,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,5,41 - 60,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,6,61 - 80,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,8,brak danych,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,3,7 - 17,11,45.83,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,4,18 - 40,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2018,2018
,,1,poniżej 1,36,3.05,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,2,1 - 6,531,45.0,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,5,41 - 60,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,6,61 - 80,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,7,81 i więcej,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,8,brak danych,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,3,7 - 17,613,51.95,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,4,18 - 40,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2018,2018
,,1,poniżej 1,118,1.99,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2018,2018
,,2,1 - 6,2425,40.84,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2018,2018
,,5,41 - 60,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2018,2018
,,6,61 - 80,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2018,2018
,,7,81 i więcej,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2018,2018
