catalog,name,year,period,id,header,type,link
1a,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,2024,2024,c80d623e-6f53-017c-9427-8edfae1812d7,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/c80d623e-6f53-017c-9427-8edfae1812d7?format=json
1a,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,2024,2024,52c52745-2727-ffb6-1e5c-ad912cd21ada,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/52c52745-2727-ffb6-1e5c-ad912cd21ada?format=json
1a,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,2024,2024,60187e34-2727-ffb6-1e5c-ad912cd21ada,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/60187e34-2727-ffb6-1e5c-ad912cd21ada?format=json
1a,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,2024,2024,340b43ab-50d9-60e7-b973-370aeda9ae19,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/340b43ab-50d9-60e7-b973-370aeda9ae19?format=json
1a,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,2024,2024,cf4d6dba-971c-2bcb-ca4a-f601e417becc,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/cf4d6dba-971c-2bcb-ca4a-f601e417becc?format=json
1a,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,2024,2024,ae80f7e3-61d7-4ff8-d7bc-b7c5b8981122,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/ae80f7e3-61d7-4ff8-d7bc-b7c5b8981122?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,052be025-62c9-ec2c-037c-ff474dd94d99,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/052be025-62c9-ec2c-037c-ff474dd94d99?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,0640f983-6bb5-f783-cf38-0dbc911991e5,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/0640f983-6bb5-f783-cf38-0dbc911991e5?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,89a6a066-63aa-d102-d409-a6f8bd8a09cc,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/89a6a066-63aa-d102-d409-a6f8bd8a09cc?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,1d647639-6bb5-f783-cf38-0dbc911991e5,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/1d647639-6bb5-f783-cf38-0dbc911991e5?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,6498b86b-ddd7-e6dd-e251-a3742437778b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/6498b86b-ddd7-e6dd-e251-a3742437778b?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,d0ad70ca-2d59-dc51-92f2-f3f4c3ce8d43,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/d0ad70ca-2d59-dc51-92f2-f3f4c3ce8d43?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,44a5feeb-3a35-cad3-984a-d8c4c4b91578,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/44a5feeb-3a35-cad3-984a-d8c4c4b91578?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,877fab73-1274-73f5-d112-69b82c20baf9,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/877fab73-1274-73f5-d112-69b82c20baf9?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,29d67e45-b3d8-b1c0-8a75-696126ae8a9b,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/29d67e45-b3d8-b1c0-8a75-696126ae8a9b?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,a1c842a0-3124-a9e1-cbf3-835314e10f52,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/a1c842a0-3124-a9e1-cbf3-835314e10f52?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,cc4814f6-2c3b-792c-f3c8-a3113312bf0f,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/cc4814f6-2c3b-792c-f3c8-a3113312bf0f?format=json
1a,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,2024,2024,b227d00f-ad31-f705-aa81-83f9b81bf90a,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/b227d00f-ad31-f705-aa81-83f9b81bf90a?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,8548fae1-6f8d-5f15-fbea-c678ff49a4c2,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/8548fae1-6f8d-5f15-fbea-c678ff49a4c2?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,152bb252-4a89-47b5-b1c0-37d87d38b3e4,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/152bb252-4a89-47b5-b1c0-37d87d38b3e4?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,d3d8fd07-1cce-deda-164d-3cfc62fd2b34,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/d3d8fd07-1cce-deda-164d-3cfc62fd2b34?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,af3be045-4bd9-8b3a-bfaf-0a531070f52a,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/af3be045-4bd9-8b3a-bfaf-0a531070f52a?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,f3c9a7a0-b3d0-81f2-88d2-16d4bb45546e,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/f3c9a7a0-b3d0-81f2-88d2-16d4bb45546e?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,19df1ec8-547b-af3e-be82-4884b3cc0f8b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/19df1ec8-547b-af3e-be82-4884b3cc0f8b?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,1a9d28f6-af6e-01aa-4587-8a1806958baa,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/1a9d28f6-af6e-01aa-4587-8a1806958baa?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,13dd5924-d008-b59b-ca71-bd12760702fb,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/13dd5924-d008-b59b-ca71-bd12760702fb?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,353d45b6-1cce-deda-164d-3cfc62fd2b34,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/353d45b6-1cce-deda-164d-3cfc62fd2b34?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,6a01cfd1-1b01-4a36-4ad9-939b4898cc71,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/6a01cfd1-1b01-4a36-4ad9-939b4898cc71?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,c8628926-57c7-c7b5-6196-6b2f42c7a992,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/c8628926-57c7-c7b5-6196-6b2f42c7a992?format=json
1a,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,2024,2024,a80b46c9-e520-0890-6a5f-39a8320fa59a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/a80b46c9-e520-0890-6a5f-39a8320fa59a?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,b759ce60-e253-508f-b38b-08ada5f6f217,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/b759ce60-e253-508f-b38b-08ada5f6f217?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,1bc0c447-d7ad-dea8-b8a2-64468ac27e61,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/1bc0c447-d7ad-dea8-b8a2-64468ac27e61?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,f30ec598-d7ad-dea8-b8a2-64468ac27e61,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/f30ec598-d7ad-dea8-b8a2-64468ac27e61?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,a35bdfe0-0704-0624-190f-90add62ada77,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/a35bdfe0-0704-0624-190f-90add62ada77?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,f3721f74-f263-94ab-f488-c65ac7a58faa,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/f3721f74-f263-94ab-f488-c65ac7a58faa?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,6e5a34f1-fe4c-c48b-712a-25f0fba4799b,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/6e5a34f1-fe4c-c48b-712a-25f0fba4799b?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,e6445a1b-f313-af69-4e43-ff88a793aa3e,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/e6445a1b-f313-af69-4e43-ff88a793aa3e?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,289785a5-9321-7796-fc08-4ebac4f544a3,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/289785a5-9321-7796-fc08-4ebac4f544a3?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,675fc099-d675-ac8a-6938-ad8aae704fd0,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/675fc099-d675-ac8a-6938-ad8aae704fd0?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,7944dca6-4900-5948-850b-4f3f3f468a7e,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/7944dca6-4900-5948-850b-4f3f3f468a7e?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,b965a7fc-5c27-26c2-946e-4a00625126b5,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/b965a7fc-5c27-26c2-946e-4a00625126b5?format=json
1a,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,b7b8c3c7-68e5-a16a-e707-f08eef07644a,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/b7b8c3c7-68e5-a16a-e707-f08eef07644a?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,f7846bc3-165a-e5bd-01f0-7095ae3c1bf8,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/f7846bc3-165a-e5bd-01f0-7095ae3c1bf8?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,599f2cef-3c72-d054-4956-ae56dfbf3c50,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/599f2cef-3c72-d054-4956-ae56dfbf3c50?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,0a6b4ebb-c4fb-3e60-5392-d88e2975e2df,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/0a6b4ebb-c4fb-3e60-5392-d88e2975e2df?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,14a3ed7c-dc83-e2f5-e53a-b22102882bd6,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/14a3ed7c-dc83-e2f5-e53a-b22102882bd6?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,62f8d657-e67a-0881-1c18-3ca26c85d080,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/62f8d657-e67a-0881-1c18-3ca26c85d080?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,a945772a-20e2-ffe9-4367-1082539c6ab3,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/a945772a-20e2-ffe9-4367-1082539c6ab3?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,af5a50e8-3c05-2f89-9ece-79497c1ba3bf,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/af5a50e8-3c05-2f89-9ece-79497c1ba3bf?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,b06c6563-e03d-91de-583f-b35cd8b68b67,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/b06c6563-e03d-91de-583f-b35cd8b68b67?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,19fbdc5d-1ae0-42d8-84e4-ac1b1953e560,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/19fbdc5d-1ae0-42d8-84e4-ac1b1953e560?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,fcbb1e44-bc28-441c-ac6a-6e2b6c781f18,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/fcbb1e44-bc28-441c-ac6a-6e2b6c781f18?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,f2be9091-389a-622b-e55c-7ceb768aea0d,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/f2be9091-389a-622b-e55c-7ceb768aea0d?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,aacb4042-e67a-0881-1c18-3ca26c85d080,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/aacb4042-e67a-0881-1c18-3ca26c85d080?format=json
1a,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,fe8ada85-e67a-0881-1c18-3ca26c85d080,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/fe8ada85-e67a-0881-1c18-3ca26c85d080?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,756e67fd-4ac5-44bf-88a4-a5916fe16a60,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/756e67fd-4ac5-44bf-88a4-a5916fe16a60?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,291f6f06-ec55-bbda-1f54-90f720a52396,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/291f6f06-ec55-bbda-1f54-90f720a52396?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,da770ff4-ec55-bbda-1f54-90f720a52396,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/da770ff4-ec55-bbda-1f54-90f720a52396?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,19a458b5-cf51-6dd3-666a-d5aefd31363a,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/19a458b5-cf51-6dd3-666a-d5aefd31363a?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,0fd028c2-b834-faf3-fee3-bdcf5fe31301,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/0fd028c2-b834-faf3-fee3-bdcf5fe31301?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,bae13600-ec55-bbda-1f54-90f720a52396,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/bae13600-ec55-bbda-1f54-90f720a52396?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,c5348183-ec55-bbda-1f54-90f720a52396,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/c5348183-ec55-bbda-1f54-90f720a52396?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,b4c32eaf-6384-b23d-eee5-2b72d77e951e,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/b4c32eaf-6384-b23d-eee5-2b72d77e951e?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,6a14f783-67a7-a5f9-21a1-9e2bdd91e28e,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/6a14f783-67a7-a5f9-21a1-9e2bdd91e28e?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,1a532969-92e1-8f70-fc79-17905e01a8c2,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/1a532969-92e1-8f70-fc79-17905e01a8c2?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,79a490c8-b605-9a5e-b111-42045e3aa60a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/79a490c8-b605-9a5e-b111-42045e3aa60a?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,6279b8fe-ec55-bbda-1f54-90f720a52396,Procedury ICD 9  - Kody dodatkowe listy C6,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/6279b8fe-ec55-bbda-1f54-90f720a52396?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,a2697bcd-1b15-d2b9-325f-c4832a5f5383,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/a2697bcd-1b15-d2b9-325f-c4832a5f5383?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,34ac0e4f-7a7a-9bae-08c7-ae500faddc93,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/34ac0e4f-7a7a-9bae-08c7-ae500faddc93?format=json
1a,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,304d6203-a2a6-8106-57e0-4846dae16f57,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/304d6203-a2a6-8106-57e0-4846dae16f57?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,8d2d3682-de38-96d6-e4cb-e8477c78d4dc,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/8d2d3682-de38-96d6-e4cb-e8477c78d4dc?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,b25d82a7-de8c-ea83-2903-1814af77bcb0,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/b25d82a7-de8c-ea83-2903-1814af77bcb0?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,d21545e4-503f-d03f-7b7d-6e61c33fbdb9,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/d21545e4-503f-d03f-7b7d-6e61c33fbdb9?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,00e35107-de8c-ea83-2903-1814af77bcb0,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/00e35107-de8c-ea83-2903-1814af77bcb0?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,e0c634a3-a78d-6863-7bd4-136f68b0eb7c,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/e0c634a3-a78d-6863-7bd4-136f68b0eb7c?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,1f5e8c81-b7c9-ad4a-3d86-8cc69f177b05,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/1f5e8c81-b7c9-ad4a-3d86-8cc69f177b05?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,89a3d1a3-b60a-882e-1a2a-8ea4cbbcf7b8,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/89a3d1a3-b60a-882e-1a2a-8ea4cbbcf7b8?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,666afd7b-bd3d-60d9-1475-5d3872f2518f,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/666afd7b-bd3d-60d9-1475-5d3872f2518f?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,8a8a50b8-521b-52f6-e82b-b63f357d3c7f,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/8a8a50b8-521b-52f6-e82b-b63f357d3c7f?format=json
1a,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,2024,2024,eda5d0da-de8c-ea83-2903-1814af77bcb0,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/eda5d0da-de8c-ea83-2903-1814af77bcb0?format=json
