disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
K21.0,Zarzucanie (refluks) żołądkowo-przełykowe z zapaleniem przełyku,4,1.53,3,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2022,2022
T18.2,Ciało obce w żołądku,156,41.38,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2022,2022
Z43.1,Opieka nad pacjentami z gastrostomią,77,20.42,2,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2022,2022
R13,Dysfagia,121,32.1,2,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2022,2022
Q43.0,Uchyłek Meckela,23,11.98,8,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,14,7.29,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.5,Zrosty jelitowe z niedrożnością,13,6.77,11,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Z93.2,Ileostomia,10,5.21,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K63.8,Inne określone choroby jelit,10,5.21,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q43.1,Choroba Hirschprunga,9,4.69,13,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.1,Wgłobienie,7,3.65,7,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K31.5,Niedrożność dwunastnicy,6,3.13,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.2,Skręt jelita,5,2.6,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",5,2.6,8,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,5,2.6,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
R10.0,Ostry brzuch,5,2.6,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.4,Inne postacie zatkania jelita,4,2.08,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K63.1,Przedziurawienie jelita (nieurazowe),4,2.08,18,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K50.9,"Choroba Crohna, nie określona",4,2.08,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
S36.4,Uraz jelita cienkiego,4,2.08,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K50.8,Inne postacie choroby Crohna,3,1.56,16,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",3,1.56,18,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q43.4,Zdwojenie jelita,3,1.56,10,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K59.8,Inne określone czynnościowe zaburzenia jelit,3,1.56,11,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",3,1.56,24,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K65.0,Ostre zapalenie otrzewnej,3,1.56,13,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q42.3,"Wrodzony brak, zarośnięcie lub zwężenie odbytu bez przetoki",2,1.04,14,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
J95.2,Ostra niewydolność płucna w następstwie zabiegu chirurgicznego poza klatką piersiową,2,1.04,16,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K91.2,Nieprawidłowe wchłanianie po zabiegach chirurgicznych niesklasyfikowane gdzie indziej,2,1.04,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",2,1.04,8,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q43.1,Choroba Hirschprunga,26,63.41,14,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",4,9.76,13,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
Q42.0,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy z przetoką",3,7.32,9,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",3,7.32,19,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
Q42.3,"Wrodzony brak, zarośnięcie lub zwężenie odbytu bez przetoki",1,2.44,15,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),1,2.44,10,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
Q42.1,"Wrodzony brak, zarośnięcie lub zwężenie odbytnicy bez przetoki",1,2.44,11,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
C21.8,Nowotwór złośliwy (zmiana przekraczająca granice odbytu i kanału odbytu),1,2.44,11,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
D12.8,Nowotwór niezłośliwy (odbytnica),1,2.44,19,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2022,2022
K65.0,Ostre zapalenie otrzewnej,209,27.0,8,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
R10.0,Ostry brzuch,190,24.55,5,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.5,Zrosty jelitowe z niedrożnością,47,6.07,8,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.1,Wgłobienie,25,3.23,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K65.9,"Zapalenie otrzewnej, nie określone",24,3.1,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,22,2.84,8,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K65.8,Inne zapalenie otrzewnej,18,2.33,9,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K66.0,Zrosty otrzewnowe,16,2.07,8,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K63.8,Inne określone choroby jelit,9,1.16,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K59.8,Inne określone czynnościowe zaburzenia jelit,9,1.16,7,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K56.7,"Niedrożność, nie określona",9,1.16,12,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q43.0,Uchyłek Meckela,58,7.49,7,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
Q43.1,Choroba Hirschprunga,25,3.1,9,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2022,2022
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",114,11.6,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K59.0,Zaparcie,83,8.44,1,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K50.9,"Choroba Crohna, nie określona",71,7.22,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K62.5,Krwawnienie z odbytu i odbytnicy,61,6.21,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
Q43.1,Choroba Hirschprunga,38,3.87,0,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K62.1,Polip odbytnicy,33,3.36,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K51.8,Inne wrzodziejące zapalenie jelita grubego,32,3.26,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K59.9,"Czynnościowe zaburzenia jelit, nie określone",26,2.65,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
Q42.2,"Wrodzony brak, zarośnięcie lub zwężenie odbytu z przetoką",24,2.44,0,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,22,2.24,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K59.8,Inne określone czynnościowe zaburzenia jelit,20,2.03,1,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
Q43.7,Przetrwały stek (kloaka),19,1.93,0,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K29.7,"Zapalenie żołądka, nie określone",19,1.93,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",18,1.83,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K50.8,Inne postacie choroby Crohna,17,1.73,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K60.2,"Szczelina odbytu, nie określona",13,1.32,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,13,1.32,1,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K63.8,Inne określone choroby jelit,13,1.32,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
Q42.3,"Wrodzony brak, zarośnięcie lub zwężenie odbytu bez przetoki",13,1.32,0,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K29.9,"Zapalenie żołądka i dwunastnicy, nie określone",13,1.32,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K62.8,Inne określone choroby odbytu i odbytnicy,13,1.32,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,12,1.22,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K50.0,Choroba Crohna jelita cienkiego,11,1.12,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
E55.9,"Niedobór witaminy D, nie określony",11,1.12,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K29.6,Inne zapalenia żołądka,10,1.02,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
K63.9,"Choroba jelita, nie określona",10,1.02,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2022,2022
C48.8,Nowotwór złośliwy (zmiana przekraczająca granice przestrzeni zaotrzewnowej i otrzewnej ),13,1.54,8,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
C22.2,Nowotwór złośliwy (wątrobiak zarodkowy (hepatoblastoma)),12,1.42,11,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
R10.0,Ostry brzuch,196,23.22,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
Q79.5,Inne wrodzone wady rozwojowe ściany jamy brzusznej,108,12.8,1,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K65.0,Ostre zapalenie otrzewnej,94,11.14,9,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K63.8,Inne określone choroby jelit,78,9.24,5,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K66.8,Inne określone zaburzenia otrzewnej,54,6.4,2,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
I88.0,Nieokreślone zapalenie węzłów chłonnych krezkowych,54,6.4,7,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K56.5,Zrosty jelitowe z niedrożnością,46,5.45,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,19,2.25,4,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,18,2.13,9,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K65.8,Inne zapalenie otrzewnej,14,1.66,8,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,13,1.54,10,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K63.0,Ropień jelit,13,1.54,9,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K91.8,Inne pooperacyjne zaburzenia układu pokarmowego niesklasyfikowane gdzie indziej,12,1.42,9,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
K59.8,Inne określone czynnościowe zaburzenia jelit,12,1.42,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),9,1.07,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2022,2022
Q79.5,Inne wrodzone wady rozwojowe ściany jamy brzusznej,145,39.94,2,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K56.1,Wgłobienie,73,20.11,3,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K66.8,Inne określone zaburzenia otrzewnej,12,3.31,2,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,11,3.03,7,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
R10.0,Ostry brzuch,10,2.75,4,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",9,2.48,4,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K56.5,Zrosty jelitowe z niedrożnością,8,2.2,7,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,6,1.65,4,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),5,1.38,5,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,5,1.38,7,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
D20.0,Nowotwór niezłośliwy (przestrzeń zaotrzewnowa),5,1.38,11,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K56.7,"Niedrożność, nie określona",4,1.1,9,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K65.8,Inne zapalenie otrzewnej,4,1.1,12,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K59.8,Inne określone czynnościowe zaburzenia jelit,4,1.1,2,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
Q64.4,Wada rozwojowa przewodu omoczniowego,18,4.96,1,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
Q64.7,Inne wrodzone wady rozwojowe pęcherza i cewki moczowej,4,1.1,4,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2022,2022
K40.9,Jednostronna lub nieokreślona przepuklina pachwinowa bez niedrożności lub zgorzeli,31,79.49,2,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2022,2022
K40.2,"Obustronna przepuklina pachwinowa, bez niedrożności lub zgorzeli",5,12.82,2,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2022,2022
K43.9,Przepuklina brzuszna bez niedrożności lub zgorzeli,2,5.13,2,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2022,2022
K42.9,Przepuklina pępkowa bez niedrożności lub zgorzeli,1,2.56,2,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2022,2022
K40.9,Jednostronna lub nieokreślona przepuklina pachwinowa bez niedrożności lub zgorzeli,2924,58.77,1,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2022,2022
K42.9,Przepuklina pępkowa bez niedrożności lub zgorzeli,1177,23.66,1,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2022,2022
K43.9,Przepuklina brzuszna bez niedrożności lub zgorzeli,283,5.69,1,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2022,2022
K40.2,"Obustronna przepuklina pachwinowa, bez niedrożności lub zgorzeli",219,4.4,1,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2022,2022
K42,Przepuklina pępkowa,73,1.47,2,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2022,2022
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",3034,57.15,4,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,1158,21.81,7,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,419,7.89,7,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
K36,Inne zapalenie wyrostka robaczkowego,205,3.86,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
R10.0,Ostry brzuch,82,1.54,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
K35,Ostre zapalenie wyrostka robaczkowego,63,1.19,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
R10.4,Inny i nieokreślony ból brzucha,60,1.13,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2022,2022
L05.9,Torbiel pilonidalna bez ropnia,331,48.46,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
L05.0,Torbiel pilonidalna z ropniem,112,16.4,3,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
K59.0,Zaparcie,53,7.76,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
K60.3,Przetoka odbytu,23,3.37,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
Q43.1,Choroba Hirschprunga,22,3.22,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
L05,Torbiel pilonidalna,20,2.93,3,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
K60.4,Przetoka odbytnicza,17,2.49,3,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
L72.0,Torbiel epidermalna,7,1.02,0,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2022,2022
K80.2,Kamica pęcherzyka żółciowego bez zapalenia pęcherzyka żółciowego,251,64.03,3,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
K80.1,Kamica pęcherzyka żółciowego z innym zapaleniem pęcherzyka żółciowego,37,9.44,3,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
K80.5,Kamica przewodu żółciowego bez zapalenia pęcherzyka żółciowego lub dróg żółciowych,27,6.89,3,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
K80.0,Kamica pęcherzyka żółciowego z ostrym zapaleniem pęcherzyka żółciowego,24,6.12,7,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
K80.8,Inne kamice żółciowe,19,4.85,4,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
K82.8,Inne określone choroby pęcherzyka żółciowego,8,2.04,3,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
K80.4,Kamica przewodu żółciowego z zapaleniem pęcherzyka żółciowego,5,1.28,6,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2022,2022
D73.4,Torbiel śledziony,39,40.21,5,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2022,2022
D58.0,Sferocytoza dziedziczna,30,30.93,5,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2022,2022
S36.0,Uraz śledziony,8,8.25,8,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2022,2022
D73.8,Inne choroby śledziony,3,3.09,4,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2022,2022
D73.5,Zawał śledziony,2,2.06,8,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2022,2022
