branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,zgon pacjenta,2,0.27,23,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4232,35.19,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7759,64.51,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,18,0.15,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.01,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,6,wypisanie na własne żądanie,13,0.11,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.02,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,9,zgon pacjenta,1,0.01,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2311,29.65,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5374,68.95,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,53,0.68,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,10,0.13,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,6,wypisanie na własne żądanie,29,0.37,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,9,zgon pacjenta,16,0.21,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5687,26.31,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15748,72.85,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,61,0.28,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,71,0.33,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,6,wypisanie na własne żądanie,26,0.12,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,9,zgon pacjenta,23,0.11,4,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,1,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1220,19.31,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4292,67.92,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,168,2.66,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,212,3.35,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,6,wypisanie na własne żądanie,48,0.76,2,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,9,zgon pacjenta,375,5.93,9,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.05,6,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.02,1,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3603,18.33,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10166,51.72,9,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,1126,5.73,5,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,344,1.75,11,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,6,wypisanie na własne żądanie,169,0.86,5,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.01,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,9,zgon pacjenta,4239,21.57,4,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.03,5,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6175,27.71,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,13222,59.33,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,714,3.2,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,251,1.13,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,6,wypisanie na własne żądanie,176,0.79,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,7,0.03,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,9,zgon pacjenta,1728,7.75,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,10,0.04,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,23979,31.5,3,L84 INNE CHOROBY NEREK,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,49215,64.64,3,L84 INNE CHOROBY NEREK,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,1271,1.67,5,L84 INNE CHOROBY NEREK,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,211,0.28,9,L84 INNE CHOROBY NEREK,1a,2012,2012
,,6,wypisanie na własne żądanie,414,0.54,3,L84 INNE CHOROBY NEREK,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,9,0.01,4,L84 INNE CHOROBY NEREK,1a,2012,2012
,,9,zgon pacjenta,1021,1.34,7,L84 INNE CHOROBY NEREK,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.01,2,L84 INNE CHOROBY NEREK,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",3,0.0,4,L84 INNE CHOROBY NEREK,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6822,26.07,2,L85 KAMICA MOCZOWA,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18434,70.46,2,L85 KAMICA MOCZOWA,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,621,2.37,3,L85 KAMICA MOCZOWA,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,54,0.21,2,L85 KAMICA MOCZOWA,1a,2012,2012
,,6,wypisanie na własne żądanie,212,0.81,1,L85 KAMICA MOCZOWA,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,2,L85 KAMICA MOCZOWA,1a,2012,2012
,,9,zgon pacjenta,10,0.04,7,L85 KAMICA MOCZOWA,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.03,1,L85 KAMICA MOCZOWA,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L85 KAMICA MOCZOWA,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1302,25.59,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3553,69.84,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,105,2.06,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,14,0.28,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,6,wypisanie na własne żądanie,72,1.42,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,9,zgon pacjenta,40,0.79,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.02,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6,3.06,2,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,186,94.9,2,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,2.04,33,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,6,wypisanie na własne żądanie,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,9,zgon pacjenta,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,18,42.86,5,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,24,57.14,8,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,6,wypisanie na własne żądanie,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,9,zgon pacjenta,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,11611,35.21,0,L92 ESWL *,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,21265,64.49,0,L92 ESWL *,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,84,0.25,0,L92 ESWL *,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.01,0,L92 ESWL *,1a,2012,2012
,,6,wypisanie na własne żądanie,7,0.02,0,L92 ESWL *,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,0,L92 ESWL *,1a,2012,2012
,,9,zgon pacjenta,1,0.0,27,L92 ESWL *,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,5,L92 ESWL *,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L92 ESWL *,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,398,36.18,18,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,673,61.18,17,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,12,1.09,30,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,6,wypisanie na własne żądanie,3,0.27,22,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,9,zgon pacjenta,14,1.27,22,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1,2.08,29,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,47,97.92,20,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,6,wypisanie na własne żądanie,0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,9,zgon pacjenta,0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6,17.65,25,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,25,73.53,17,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,5.88,47,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,6,wypisanie na własne żądanie,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,9,zgon pacjenta,1,2.94,98,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2012,2012
