disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
N13.1,Wodonercze ze zwężeniem moczowodu niesklasyfikowanym gdzie indziej,65,1.29,5,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,58,1.15,6,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.9,"Zaporowa i odpływowa uropatia, nie określona",563,18.57,2,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.1,Wodonercze ze zwężeniem moczowodu niesklasyfikowanym gdzie indziej,548,18.08,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N28.1,"Torbiel nerki, nabyta",273,9.01,4,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N20.1,Kamica moczowodu,252,8.31,4,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.0,Wodonercze z przeszkodą w połączeniu moczowodowo-miedniczkowym,238,7.85,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.6,Roponercze,225,7.42,6,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,200,6.6,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N20.0,Kamica nerki,126,4.16,4,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
D41.0,Nowotwór o nieokreślonym charakterze (nerka),82,2.71,2,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",71,2.34,5,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,64,2.11,5,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N15.1,Ropień nerkowy i okołonerkowy,62,2.05,9,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N13.7,Uropatia związana z odpływem pęcherzowo-moczowodowym,53,1.75,0,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,43,1.42,2,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N20.2,Kamica nerki z kamicą moczowodu,36,1.19,4,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
N39.0,Zakażenie układu moczowego w części nie określonej,12513,66.97,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N10,Ostre cewkowo-śródmiąższowe zapalenie nerek,1817,9.72,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N30.9,"Zapalenie pęcherza moczowego, nie określone",1240,6.64,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N30.0,Ostre zapalenie pęcherza moczowego,1083,5.8,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N30.8,Inne zapalenie pęcherza moczowego,541,2.9,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N30.2,Inne przewlekłe zapalenie pęcherza moczowego,258,1.38,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N13.6,Roponercze,235,1.26,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N15.1,Ropień nerkowy i okołonerkowy,221,1.18,8,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
N11.9,"Przewlekłe cewkowo-śródmiąższowe zapalenie nerek, nie określone",188,1.01,8,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",2273,24.62,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,2124,23.0,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
D41.0,Nowotwór o nieokreślonym charakterze (nerka),1314,14.23,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
D41.4,Nowotwór o nieokreślonym charakterze (pęcherz moczowy),854,9.25,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C67.2,Nowotwór złośliwy (ściana boczna pęcherza moczowego),760,8.23,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C67.0,Nowotwór złośliwy (trójkąt pęcherza moczowego),456,4.94,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C67.8,Nowotwór złośliwy (zmiana przekraczająca granice pęcherza moczowego),299,3.24,4,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
D30.0,Nowotwór niezłośliwy (nerka),150,1.62,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C67.4,Nowotwór złośliwy (ściana tylna pęcherza moczowego),122,1.32,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C65,Nowotwór złośliwy miedniczki nerkowej,121,1.31,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
D30.7,Nowotwór niezłośliwy (inne narządy moczowe),104,1.13,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",69,2.1,0,L09 MAŁE ZABIEGI NEREK *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,65,1.98,0,L09 MAŁE ZABIEGI NEREK *,1a,2016,2016
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,62,1.89,2,L09 MAŁE ZABIEGI NEREK *,1a,2016,2016
C66,Nowotwór złośliwy moczowodu,36,7.32,9,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",17,3.46,10,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
C65,Nowotwór złośliwy miedniczki nerkowej,5,1.02,6,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
N20.1,Kamica moczowodu,14523,75.39,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N20.0,Kamica nerki,1946,10.1,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,1314,6.82,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N20.2,Kamica nerki z kamicą moczowodu,948,4.92,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N20.1,Kamica moczowodu,611,38.0,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N13.1,Wodonercze ze zwężeniem moczowodu niesklasyfikowanym gdzie indziej,239,14.86,3,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N20.0,Kamica nerki,197,12.25,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N32.8,Inne określone zaburzenia pęcherza moczowego,131,8.15,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N13.0,Wodonercze z przeszkodą w połączeniu moczowodowo-miedniczkowym,73,4.54,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N13.9,"Zaporowa i odpływowa uropatia, nie określona",68,4.23,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,55,3.42,1,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,50,3.11,3,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N13.5,Zagięcie lub zwężenie moczowodu bez wodonercza,44,2.74,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
N20.2,Kamica nerki z kamicą moczowodu,21,1.31,3,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
D41.2,Nowotwór o nieokreślonym charakterze (moczowód),17,1.06,3,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",607,57.7,14,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.8,Nowotwór złośliwy (zmiana przekraczająca granice pęcherza moczowego),123,11.69,15,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.2,Nowotwór złośliwy (ściana boczna pęcherza moczowego),119,11.31,14,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.0,Nowotwór złośliwy (trójkąt pęcherza moczowego),78,7.41,13,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.3,Nowotwór złośliwy (ściana przednia pęcherza moczowego),19,1.81,10,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.4,Nowotwór złośliwy (ściana tylna pęcherza moczowego),13,1.24,11,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,12,1.14,13,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.5,Nowotwór złośliwy (szyja pęcherza moczowego),12,1.14,17,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",527,60.16,12,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.8,Nowotwór złośliwy (zmiana przekraczająca granice pęcherza moczowego),132,15.07,13,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.2,Nowotwór złośliwy (ściana boczna pęcherza moczowego),80,9.13,12,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.0,Nowotwór złośliwy (trójkąt pęcherza moczowego),62,7.08,13,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.4,Nowotwór złośliwy (ściana tylna pęcherza moczowego),15,1.71,13,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.1,Nowotwór złośliwy (szczyt pęcherza moczowego),13,1.48,16,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.3,Nowotwór złośliwy (ściana przednia pęcherza moczowego),13,1.48,13,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
N31.9,"Nerwowo-mięśniowa dysfunkcja pęcherza, nie określona",9,1.03,11,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",22,3.37,10,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.2,Nowotwór złośliwy (ściana boczna pęcherza moczowego),11,1.68,11,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,8,1.23,6,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.0,Nowotwór złośliwy (trójkąt pęcherza moczowego),21,26.25,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.2,Nowotwór złośliwy (ściana boczna pęcherza moczowego),16,20.0,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.1,Nowotwór złośliwy (szczyt pęcherza moczowego),13,16.25,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",7,8.75,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.4,Nowotwór złośliwy (ściana tylna pęcherza moczowego),2,2.5,6,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.3,Nowotwór złośliwy (ściana przednia pęcherza moczowego),1,1.25,6,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N40,Rozrost gruczołu krokowego,10,12.5,6,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
D41.4,Nowotwór o nieokreślonym charakterze (pęcherz moczowy),8,10.0,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N32.0,Przeszkoda w szyi pęcherza moczowego,1,1.25,7,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N32.3,Uchyłek pęcherza moczowego,1,1.25,8,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",12580,33.49,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.2,Nowotwór złośliwy (ściana boczna pęcherza moczowego),5398,14.37,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.0,Nowotwór złośliwy (trójkąt pęcherza moczowego),1773,4.72,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.4,Nowotwór złośliwy (ściana tylna pęcherza moczowego),1194,3.18,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
C67.3,Nowotwór złośliwy (ściana przednia pęcherza moczowego),818,2.18,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
D41.4,Nowotwór o nieokreślonym charakterze (pęcherz moczowy),8935,23.79,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N21.0,Kamica pęcherza moczowego,2720,7.24,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
D30.3,Nowotwór niezłośliwy (pęcherz moczowy),662,1.76,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N32.8,Inne określone zaburzenia pęcherza moczowego,638,1.7,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N32.0,Przeszkoda w szyi pęcherza moczowego,530,1.41,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
N39.3,Nietrzymanie moczu wysiłkowe,1386,40.88,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
R33,Zatrzymanie moczu,938,27.67,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
N39.4,Inne określone nietrzymanie moczu,494,14.57,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
R32,"Nietrzymanie moczu, nie określone",342,10.09,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
R39.1,Inne trudności w oddawaniu moczu,219,6.46,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
N39.8,Inne określone zaburzenia układu moczowego,1137,22.3,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N32.8,Inne określone zaburzenia pęcherza moczowego,955,18.73,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,699,13.71,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
Z43.6,Opieka nad pacjentami z innymi sztucznymi otworami w układzie moczowym,493,9.67,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N31.0,Pęcherz neurogenny niesklasyfikowany gdzie indziej,423,8.3,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N31.8,Inna nerwowo-mięśniowa dysfunkcja pęcherza,309,6.06,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N32.9,"Zaburzenie pęcherza, nie określone",261,5.12,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N31.9,"Nerwowo-mięśniowa dysfunkcja pęcherza, nie określona",248,4.86,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
Z43.5,Opieka nad pacjentami z cystostomią,120,2.35,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N32.1,Przetoka pęcherzowo-jelitowa,82,1.61,8,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
N32.2,"Przetoka pęcherza, niesklasyfikowana gdzie indziej",62,1.22,8,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
Q62.5,Zdwojenie moczowodu,55,1.08,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,5685,99.93,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
N40,Rozrost gruczołu krokowego,12880,90.42,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,772,5.42,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,20,2.16,4,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
D29.1,Nowotwór niezłośliwy (gruczoł krokowy),385,41.67,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
N40,Rozrost gruczołu krokowego,375,40.58,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
Q62.7,Wrodzony odpływ pęcherzowo-moczowodowo-nerkowy,67,7.25,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
N32.8,Inne określone zaburzenia pęcherza moczowego,23,2.49,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
N41.1,Przewlekłe zapalenie gruczołu krokowego,20,2.16,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
N13.7,Uropatia związana z odpływem pęcherzowo-moczowodowym,19,2.06,1,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,2673,47.33,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
N40,Rozrost gruczołu krokowego,1853,32.81,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
N41.0,Ostre zapalenie gruczołu krokowego,448,7.93,5,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
N41.1,Przewlekłe zapalenie gruczołu krokowego,243,4.3,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
D40.0,Nowotwór o nieokreślonym charakterze (gruczoł krokowy),229,4.05,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",15,1.42,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
C60.9,"Nowotwór złośliwy (prącie, nie określone)",110,7.38,5,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
C60.1,Nowotwór złośliwy (żołądź prącia),100,6.71,5,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
C60.2,Nowotwór złośliwy (trzon prącia),20,1.34,6,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
N45.9,"Zapalenie jądra, zapalenie najądrza oraz zapalenie jądra i najądrza bez ropnia",1651,37.08,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N35.8,Inne zwężenie cewki moczowej,373,8.38,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N47,"Nadmiar napletka, stulejka i załupek",314,7.05,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N35.9,"Zwężenie cewki moczowej, nie określone",301,6.76,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N50.8,Inne określone zaburzenia męskich narządów płciowych,210,4.72,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
C62.9,"Nowotwór złośliwy (jądro, nie określone)",209,4.69,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N43.3,"Wodniak jądra, nie określony",145,3.26,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
C62.1,Nowotwór złośliwy (jądro zstąpione),117,2.63,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N50.9,"Zaburzenie męskich narządów płciowych, nie określone",107,2.4,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
C60.9,"Nowotwór złośliwy (prącie, nie określone)",90,2.02,6,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N49.2,Choroby zapalne moszny,82,1.84,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N35.1,"Pozapalne zwężenie cewki moczowej, niesklasyfikowane gdzie indziej",76,1.71,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N35.0,Pourazowe zwężenie cewki moczowej,68,1.53,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N48.1,Zapalenie żołędzi prącia i napletka,55,1.24,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
N36.8,Inne określone zaburzenie cewki moczowej,51,1.15,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
S30.2,Stłuczenie narządów płciowych zewnętrznych,47,1.06,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
C62.1,Nowotwór złośliwy (jądro zstąpione),454,3.26,2,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
C62.9,"Nowotwór złośliwy (jądro, nie określone)",348,2.5,3,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
C61,Nowotwór złośliwy gruczołu krokowego,184,1.32,2,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
N18.0,Schyłkowa niewydolność nerek,4923,79.97,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
N17.9,"Ostra niewydolność nerek, nie określona",332,5.39,14,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
N17.8,Inna ostra niewydolność nerek,271,4.4,15,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
N18.9,"Przewlekła niewydolność nerek, nie określona",248,4.03,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
I12.0,"Choroba nadciśnieniowa z zajęciem nerek, z niewydolnością nerek",179,2.91,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
N18.8,Inna przewlekła niewydolność nerek,174,2.83,6,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
