branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,skierowanie do dalszego leczenia w innym szpitalu,583,3.45,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,152,0.9,8,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,6,wypisanie na własne żądanie,224,1.33,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,7,0.04,1,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,9,zgon pacjenta,1195,7.08,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.01,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,10406,24.11,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,29342,67.99,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,877,2.03,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,616,1.43,10,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,6,wypisanie na własne żądanie,248,0.57,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,8,0.02,3,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,9,zgon pacjenta,1656,3.84,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",3,0.01,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,13674,28.64,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,32431,67.93,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,745,1.56,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,96,0.2,9,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,6,wypisanie na własne żądanie,555,1.16,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,9,0.02,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.01,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,9,zgon pacjenta,222,0.47,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",3,0.01,12,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4173,30.67,2,L85 KAMICA MOCZOWA,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8849,65.03,2,L85 KAMICA MOCZOWA,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,358,2.63,3,L85 KAMICA MOCZOWA,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,11,0.08,3,L85 KAMICA MOCZOWA,1a,2019,2019
,,6,wypisanie na własne żądanie,199,1.46,1,L85 KAMICA MOCZOWA,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,7,0.05,2,L85 KAMICA MOCZOWA,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L85 KAMICA MOCZOWA,1a,2019,2019
,,9,zgon pacjenta,9,0.07,7,L85 KAMICA MOCZOWA,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,3,L85 KAMICA MOCZOWA,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.01,1,L85 KAMICA MOCZOWA,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,678,29.47,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1520,66.06,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,47,2.04,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,12,0.52,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,6,wypisanie na własne żądanie,14,0.61,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,9,zgon pacjenta,30,1.3,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,59,37.34,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,99,62.66,4,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,6,wypisanie na własne żądanie,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,9,zgon pacjenta,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6366,41.07,0,L92 ESWL *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9111,58.78,0,L92 ESWL *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.05,0,L92 ESWL *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,5,0.03,0,L92 ESWL *,1a,2019,2019
,,6,wypisanie na własne żądanie,6,0.04,2,L92 ESWL *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,L92 ESWL *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.01,0,L92 ESWL *,1a,2019,2019
,,9,zgon pacjenta,0,0.0,0,L92 ESWL *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L92 ESWL *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.01,0,L92 ESWL *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,339,37.17,14,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,559,61.29,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,0.55,13,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,6,wypisanie na własne żądanie,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,9,zgon pacjenta,9,0.99,3,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,24,92.31,21,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,6,wypisanie na własne żądanie,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,9,zgon pacjenta,2,7.69,22,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,175,57.76,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,127,41.91,12,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.33,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,6,wypisanie na własne żądanie,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,9,zgon pacjenta,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,17284,63.39,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9880,36.23,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,16,0.06,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,6,wypisanie na własne żądanie,80,0.29,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.01,2,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,9,zgon pacjenta,4,0.01,18,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.0,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9269,62.27,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5374,36.1,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.07,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.01,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,6,wypisanie na własne żądanie,231,1.55,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,9,zgon pacjenta,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15517,62.56,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8933,36.02,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,19,0.08,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,5,0.02,2,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,6,wypisanie na własne żądanie,323,1.3,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.01,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,9,zgon pacjenta,3,0.01,3,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2019,2019
