procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,201,1.52,3,K47 CHOROBY TARCZYCY,1a,2014,2014
89.41,Badanie wysiłkowe serca na bieżni ruchomej,199,1.5,4,K47 CHOROBY TARCZYCY,1a,2014,2014
89.01,Profilaktyka i promocja zdrowia,197,1.49,5,K47 CHOROBY TARCZYCY,1a,2014,2014
88.792,USG macicy nieciężarnej i przydatków,192,1.45,4,K47 CHOROBY TARCZYCY,1a,2014,2014
89.542,Monitorowanie ciśnienia tętniczego krwi przy pomocy urządzeń analogowych (typu Holter),188,1.42,5,K47 CHOROBY TARCZYCY,1a,2014,2014
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,185,1.4,5,K47 CHOROBY TARCZYCY,1a,2014,2014
92.019,Scyntygrafia i radioizotopowe badanie czynnościowe tarczycy - inne,183,1.38,5,K47 CHOROBY TARCZYCY,1a,2014,2014
G53,Fibrynogen (FIBR),180,1.36,3,K47 CHOROBY TARCZYCY,1a,2014,2014
88.714,USG  naczyń szyi - doppler,180,1.36,5,K47 CHOROBY TARCZYCY,1a,2014,2014
99.19,Wstrzyknięcie antykoagulanta,177,1.34,6,K47 CHOROBY TARCZYCY,1a,2014,2014
89.540,Monitorowanie podstawowych funkcji życiowych,174,1.32,5,K47 CHOROBY TARCZYCY,1a,2014,2014
C66,Płytki krwi - liczba,171,1.29,5,K47 CHOROBY TARCZYCY,1a,2014,2014
L65,Hormon folikulotropowy (FSH),169,1.28,3,K47 CHOROBY TARCZYCY,1a,2014,2014
99.99,Pozostałe procedury,168,1.27,0,K47 CHOROBY TARCZYCY,1a,2014,2014
V39,Wirus zapalenia wątroby typu B HBs Antygen,157,1.19,4,K47 CHOROBY TARCZYCY,1a,2014,2014
90.59,Mikroskopowe badanie krwi - inne badania mikroskopowe,156,1.18,3,K47 CHOROBY TARCZYCY,1a,2014,2014
I53,Antygen karcynoembrionalny (CEA),152,1.15,6,K47 CHOROBY TARCZYCY,1a,2014,2014
L63,Hormon adrenokortykotropowy (ACTH),151,1.14,4,K47 CHOROBY TARCZYCY,1a,2014,2014
87.030,TK głowy bez wzmocnienia kontrastowego,149,1.13,7,K47 CHOROBY TARCZYCY,1a,2014,2014
N59,Prolaktyna,149,1.13,3,K47 CHOROBY TARCZYCY,1a,2014,2014
89.39,Inne nieoperacyjne badania i pomiary,147,1.11,2,K47 CHOROBY TARCZYCY,1a,2014,2014
K99,Estradiol,147,1.11,3,K47 CHOROBY TARCZYCY,1a,2014,2014
89.0,"Wywiad, ocena, konsultacja i badanie",147,1.11,4,K47 CHOROBY TARCZYCY,1a,2014,2014
99.218,Podanie antybiotyku dożylnie lub we wlewie,144,1.09,7,K47 CHOROBY TARCZYCY,1a,2014,2014
O15,Przeciwciała przeciw receptorowi tyreotropiny,143,1.08,6,K47 CHOROBY TARCZYCY,1a,2014,2014
A11,Ciała ketonowe w moczu,141,1.07,6,K47 CHOROBY TARCZYCY,1a,2014,2014
A13,Erytrocyty/ hemoglobina w moczu,140,1.06,6,K47 CHOROBY TARCZYCY,1a,2014,2014
A14,Leukocyty w moczu,140,1.06,6,K47 CHOROBY TARCZYCY,1a,2014,2014
A12,Ciężar właściwy moczu,140,1.06,6,K47 CHOROBY TARCZYCY,1a,2014,2014
A07,Białko w moczu,140,1.06,6,K47 CHOROBY TARCZYCY,1a,2014,2014
C30,Leukocyty - liczba,139,1.05,6,K47 CHOROBY TARCZYCY,1a,2014,2014
A15,Glukoza w moczu,139,1.05,6,K47 CHOROBY TARCZYCY,1a,2014,2014
C02,Erytrocyty - liczba,139,1.05,6,K47 CHOROBY TARCZYCY,1a,2014,2014
N24,NT-proBNP,138,1.04,4,K47 CHOROBY TARCZYCY,1a,2014,2014
A09,Bilirubina w moczu,137,1.04,6,K47 CHOROBY TARCZYCY,1a,2014,2014
L67,Hormon luteinizujący (LH),136,1.03,3,K47 CHOROBY TARCZYCY,1a,2014,2014
93.0709,Inne pomiary antropometryczne,133,1.01,5,K47 CHOROBY TARCZYCY,1a,2014,2014
O35,Sód (Na),792,50.97,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I17,Aminotransferaza alaninowa (ALT),782,50.32,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
M37,Kreatynina,768,49.42,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L43,Glukoza z krwi żylnej,756,48.65,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I19,Aminotransferaza asparaginianowa (AST),717,46.14,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A01,Badanie ogólne moczu (profil),702,45.17,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.04,Opieka pielęgniarki lub położnej,701,45.11,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
99.239,Wstrzyknięcie innych sterydów,679,43.69,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",643,41.38,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.00,"Porada lekarska, konsultacja, asysta",593,38.16,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O69,Tyroksyna wolna (FT4),583,37.52,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I89,Bilirubina całkowita,567,36.49,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
N13,Mocznik,512,32.95,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L69,Hormon tyreotropowy (TSH),507,32.63,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O77,Wapń całkowity (Ca),484,31.15,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
N45,Potas (K),478,30.76,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I81,Białko C-reaktywne (CRP),423,27.22,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O55,Trijodotyronina wolna (FT3),400,25.74,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),306,19.69,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
88.713,USG tarczycy i przytarczyc,287,18.47,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
06.19,Inne zabiegi diagnostyczne tarczycy/ przytarczyc,261,16.8,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,243,15.64,0,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I99,Cholesterol całkowity,230,14.8,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.61,Monitorowanie systemowego ciśnienia tętniczego,223,14.35,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O49,Triglicerydy,208,13.38,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
K01,Cholesterol HDL,203,13.06,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
K03,Cholesterol LDL,194,12.48,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
C53,Morfologia krwi 8-parametrowa,157,10.1,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L23,Fosforan nieorganiczny,136,8.75,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I77,Białko całkowite,134,8.62,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
88.974,RM oczodołu,129,8.3,6,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A19,Osad moczu,124,7.98,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L31,Gamma glutamylotranspeptydaza (GGTP),118,7.59,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.02,"Porada lekarska, inne",114,7.34,0,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.521,Elektrokardiografia nieokreślona,113,7.27,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O09,Przeciwciała przeciw peroksydazie tarczycowej,111,7.14,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
G21,Czas protrombinowy (PT),109,7.01,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
23.0105,Konsultacja specjalistyczna,107,6.89,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L11,Fosfataza alkaliczna,105,6.76,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
88.761,USG brzucha i przestrzeni zaotrzewnowej,100,6.44,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O18,Przeciwciała przeciw tyreoglobulinie,92,5.92,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
87.440,RTG klatki piersiowej,84,5.41,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I97,Chlorek(Cl),76,4.89,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.39,Inne nieoperacyjne badania i pomiary,75,4.83,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
99.999,Pozostałe procedury - inne,73,4.7,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
95.02,Obszerne badanie oka,73,4.7,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O75,Wapń zjonizowany (Ca2+),73,4.7,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A15,Glukoza w moczu,70,4.5,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
38.99,Nakłucie żyły - inne,69,4.44,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I09,Albumina,69,4.44,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
C30,Leukocyty - liczba,68,4.38,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
C02,Erytrocyty - liczba,68,4.38,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,68,4.38,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.36,Ręczne badanie piersi,68,4.38,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
93.07,Pomiary ciała,68,4.38,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.52,Elektrokardiogram,65,4.18,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A25,Urobilinogen w moczu,65,4.18,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L55,Hemoglobina glikowana (HbA1c),65,4.18,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A13,Erytrocyty/ hemoglobina w moczu,65,4.18,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A14,Leukocyty w moczu,65,4.18,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A09,Bilirubina w moczu,65,4.18,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
A07,Białko w moczu,65,4.18,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O15,Przeciwciała przeciw receptorowi tyreotropiny,59,3.8,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
C59,Odczyn opadania krwinek czerwonych,55,3.54,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.79,Badanie fizykalne - inne,52,3.35,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
99.99909,Pomiar stężenia glukozy w arterializowanej krwi włośniczkowej,50,3.22,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
M31,Kortyzol,46,2.96,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
95.03,Rozszerzone badanie okulistyczne,45,2.9,6,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
N24,NT-proBNP,45,2.9,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
K33,Dehydrogenaza mleczanowa (LDH),44,2.83,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
99.23,Wstrzyknięcie sterydów,42,2.7,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.51,Elektrokardiogram (ocena rytmu serca),41,2.64,6,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O91,Witamina D - 25 OH,38,2.45,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
I25,Amylaza,36,2.32,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O59,Troponina I,36,2.32,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
V39,Wirus zapalenia wątroby typu B HBs Antygen,35,2.25,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
N29,Parathormon (PTH),35,2.25,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
87.44,Rutynowe zdjęcie RTG klatki piersiowej,34,2.19,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
07.194,Ocena rytmu dobowego wydzielania hormonów,34,2.19,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
M87,Magnez całkowity (Mg),34,2.19,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
M67,Lipaza,34,2.19,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
88.981,Dwufotonowa absorpcjometria (densytometria z kości udowej lub kręgosłupa),33,2.12,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L63,Hormon adrenokortykotropowy (ACTH),32,2.06,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.71,Ocena stanu pacjenta w celu ustalenia postępowania i decyzji o podjęciu lub odstąpieniu od medycznych czynności ratunkowych,31,1.99,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.511,Elektrokardiografia z 1 3 odprowadzeniami,31,1.99,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
G11,Czas częściowej tromboplastyny po aktywacji (APTT),30,1.93,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
95.05,Badanie pola widzenia (perymetria),29,1.87,6,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
88.983,Densytometria radiograficzna,27,1.74,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
88.900,RM głowy bez wzmocnienia kontrastowego,26,1.67,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
44.13,Gastroskopia - inna,25,1.61,6,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
K27,Dehydroepiandrosteronu siarczan (DHEAS),24,1.54,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
O95,Żelazo (Fe),23,1.48,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
89.0,"Wywiad, ocena, konsultacja i badanie",22,1.42,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
L05,Ferrytyna,22,1.42,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
16.21,Wziernikowanie oka,21,1.35,8,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
N30,Parathormon intact (iPTH),21,1.35,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
M45,Kwas moczowy,20,1.29,5,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2014,2014
