branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3496,73.79,3,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,18,0.38,4,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.04,45,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2022,2022
,,6,wypisanie na własne żądanie,12,0.25,4,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2022,2022
,,9,zgon pacjenta,12,0.25,12,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6603,40.43,2,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,7,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9645,59.06,3,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,24,0.15,5,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.01,8,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,6,wypisanie na własne żądanie,54,0.33,3,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,3,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,9,zgon pacjenta,2,0.01,12,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,71,25.36,3,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,203,72.5,4,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,1.79,11,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2022,2022
,,6,wypisanie na własne żądanie,1,0.36,2,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,71,13.12,4,K57 GUZY NEUROENDOKRYNNE,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,468,86.51,3,K57 GUZY NEUROENDOKRYNNE,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.18,2,K57 GUZY NEUROENDOKRYNNE,1a,2022,2022
,,9,zgon pacjenta,1,0.18,16,K57 GUZY NEUROENDOKRYNNE,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2473,37.2,2,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4004,60.23,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,88,1.32,4,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.06,12,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,6,wypisanie na własne żądanie,18,0.27,2,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.06,1,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,9,zgon pacjenta,57,0.86,5,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7618,54.44,1,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,1,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5928,42.36,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,92,0.66,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",7,0.05,3,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,6,wypisanie na własne żądanie,332,2.37,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.04,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,9,zgon pacjenta,10,0.07,6,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,98,11.23,3,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,772,88.43,3,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.34,3,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3022,44.98,3,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3687,54.87,5,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.12,5,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.01,26,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2627,28.97,6,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6267,69.11,6,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,49,0.54,10,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",10,0.11,31,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,6,wypisanie na własne żądanie,16,0.18,5,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,9,zgon pacjenta,99,1.09,11,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,76,29.8,7,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,165,64.71,8,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,1.96,13,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.39,6,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,6,wypisanie na własne żądanie,1,0.39,6,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,9,zgon pacjenta,7,2.75,8,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2030,38.23,4,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3267,61.53,5,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,0.09,7,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.02,45,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,6,wypisanie na własne żądanie,4,0.08,3,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,9,zgon pacjenta,3,0.06,9,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,634,22.08,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.03,5,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2080,72.45,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,95,3.31,2,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",7,0.24,6,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,6,wypisanie na własne żądanie,9,0.31,2,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,9,zgon pacjenta,45,1.57,5,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2404,20.53,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8263,70.56,7,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,244,2.08,7,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",253,2.16,9,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,6,wypisanie na własne żądanie,137,1.17,3,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.03,2,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,9,zgon pacjenta,405,3.46,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4228,42.38,1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5208,52.21,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,208,2.09,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",29,0.29,8,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,6,wypisanie na własne żądanie,71,0.71,1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.05,1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,9,zgon pacjenta,227,2.28,6,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1122,31.85,0,L09 MAŁE ZABIEGI NEREK *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2379,67.53,0,L09 MAŁE ZABIEGI NEREK *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,12,0.34,0,L09 MAŁE ZABIEGI NEREK *,1a,2022,2022
,,6,wypisanie na własne żądanie,5,0.14,1,L09 MAŁE ZABIEGI NEREK *,1a,2022,2022
,,9,zgon pacjenta,5,0.14,3,L09 MAŁE ZABIEGI NEREK *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6658,44.07,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8356,55.31,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,72,0.48,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.03,2,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,6,wypisanie na własne żądanie,13,0.09,1,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,9,zgon pacjenta,2,0.01,4,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,127,33.42,7,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,248,65.26,8,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.79,6,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,9,zgon pacjenta,2,0.53,53,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,64,18.13,6,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,283,80.17,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,1.13,7,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,9,zgon pacjenta,2,0.57,6,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9023,30.5,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,0,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,20335,68.73,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,160,0.54,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",6,0.02,4,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,6,wypisanie na własne żądanie,44,0.15,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,0,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,9,zgon pacjenta,16,0.05,11,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,549,29.93,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1207,65.81,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,68,3.71,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.11,7,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,6,wypisanie na własne żądanie,4,0.22,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,9,zgon pacjenta,4,0.22,8,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4501,28.1,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11267,70.34,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,151,0.94,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",11,0.07,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,6,wypisanie na własne żądanie,50,0.31,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,9,zgon pacjenta,37,0.23,6,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,355,37.65,11,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,549,58.22,11,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,6,0.64,13,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.11,56,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2022,2022
,,9,zgon pacjenta,32,3.39,16,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,271,25.59,10,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,722,68.18,11,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,13,1.23,23,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.09,162,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2022,2022
,,6,wypisanie na własne żądanie,1,0.09,8,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2022,2022
,,9,zgon pacjenta,51,4.82,13,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,152,28.84,6,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,344,65.28,4,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,1.9,9,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",6,1.14,11,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,6,wypisanie na własne żądanie,2,0.38,4,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.19,2,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,9,zgon pacjenta,12,2.28,17,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2022,2022
