disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
N43.4,Wodniak powrózka nasiennego,348,3.1,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
N50.8,Inne określone zaburzenia męskich narządów płciowych,239,2.13,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
N50.1,Zaburzenia naczyniowe męskich narządów płciowych,173,1.54,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
N45.9,"Zapalenie jądra, zapalenie najądrza oraz zapalenie jądra i najądrza bez ropnia",152,1.35,4,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
I86.8,Żylaki innych określonych miejsc,151,1.34,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
N49.2,Choroby zapalne moszny,131,1.17,5,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
N50.9,"Zaburzenie męskich narządów płciowych, nie określone",130,1.16,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
Q53.1,"Niezstąpienie jąder, jednostronne",126,1.12,1,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
D40.0,Nowotwór o nieokreślonym charakterze (gruczoł krokowy),120,1.07,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
N18.0,Schyłkowa niewydolność nerek,3418,76.14,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
N17.9,"Ostra niewydolność nerek, nie określona",297,6.51,14,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
N17.8,Inna ostra niewydolność nerek,267,5.77,12,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
N18.9,"Przewlekła niewydolność nerek, nie określona",216,4.69,6,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
N18.8,Inna przewlekła niewydolność nerek,124,2.69,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
I12.0,"Choroba nadciśnieniowa z zajęciem nerek, z niewydolnością nerek",105,2.31,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
N17.9,"Ostra niewydolność nerek, nie określona",22632,67.25,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
N17.8,Inna ostra niewydolność nerek,10459,31.09,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
N17.0,Ostra niewydolność nerek z martwicą cewek,355,1.05,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
N18.9,"Przewlekła niewydolność nerek, nie określona",4338,39.33,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
N18.0,Schyłkowa niewydolność nerek,3859,34.97,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
N18.8,Inna przewlekła niewydolność nerek,2479,22.51,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
N19,Nieokreślona niewydolność nerek,320,2.9,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
E11.2,Cukrzyca insulinoniezależna (z powikłaniami nerkowymi),5842,19.14,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N28.1,"Torbiel nerki, nabyta",4448,14.59,5,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N39.8,Inne określone zaburzenia układu moczowego,3132,10.26,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N39.9,"Zaburzenie układu moczowego, nie określone",2582,8.44,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
I12.0,"Choroba nadciśnieniowa z zajęciem nerek, z niewydolnością nerek",2525,8.26,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N13.3,Inne i nie określone wodonercze,1673,5.49,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
E10.2,Cukrzyca insulinozależna (z powikłaniami nerkowymi),1304,4.24,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N13.9,"Zaporowa i odpływowa uropatia, nie określona",1290,4.23,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N13.8,Inna zaporowa i odpływowa uropatia,802,2.63,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N28.8,Inne określone zaburzenia nerki i moczowodu,694,2.28,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N12,Cewkowo-śródmiąższowe zapalenie nerek nie określone jako ostre lub przewlekłe,608,1.99,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
I12.9,"Choroba nadciśnieniowa z zajęciem nerek, bez niewydolności nerek",571,1.87,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N13.1,Wodonercze ze zwężeniem moczowodu niesklasyfikowanym gdzie indziej,537,1.76,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,525,1.72,3,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N03.8,Przewlekły zespół zapalenia nerek (inne),394,1.28,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N03.9,Przewlekły zespół zapalenia nerek (nie określone),370,1.21,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
N39.8,Inne określone zaburzenia układu moczowego,6927,18.96,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N39.9,"Zaburzenie układu moczowego, nie określone",4109,11.25,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N28.1,"Torbiel nerki, nabyta",1722,4.71,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N03.9,Przewlekły zespół zapalenia nerek (nie określone),1615,4.42,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N13.9,"Zaporowa i odpływowa uropatia, nie określona",1456,3.99,1,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N13.3,Inne i nie określone wodonercze,1374,3.76,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N13.2,Wodonercze z przeszkodą spowodowaną kamicą nerek lub moczowodu,1314,3.59,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
E11.2,Cukrzyca insulinoniezależna (z powikłaniami nerkowymi),1288,3.51,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N03.8,Przewlekły zespół zapalenia nerek (inne),1259,3.45,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N12,Cewkowo-śródmiąższowe zapalenie nerek nie określone jako ostre lub przewlekłe,1023,2.8,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N04.9,Zespół nerczycowy (nie określone),1004,2.75,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N28.8,Inne określone zaburzenia nerki i moczowodu,964,2.64,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
E10.2,Cukrzyca insulinozależna (z powikłaniami nerkowymi),961,2.62,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
I12.0,"Choroba nadciśnieniowa z zajęciem nerek, z niewydolnością nerek",910,2.49,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N13.8,Inna zaporowa i odpływowa uropatia,737,2.02,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N13.7,Uropatia związana z odpływem pęcherzowo-moczowodowym,732,2.0,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N13.1,Wodonercze ze zwężeniem moczowodu niesklasyfikowanym gdzie indziej,600,1.64,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N04.0,Zespół nerczycowy (glomerulopatia submikroskopowa),549,1.5,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N04.8,Zespół nerczycowy (inne),517,1.41,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N03.1,Przewlekły zespół zapalenia nerek (ogniskowe i segmentalne uszkodzenia kłębuszków nerkowych ),409,1.12,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
N20.1,Kamica moczowodu,2717,32.66,2,L85 KAMICA MOCZOWA,1a,2021,2021
N20.0,Kamica nerki,2708,32.54,1,L85 KAMICA MOCZOWA,1a,2021,2021
N23,Nieokreślona kolka nerkowa,1913,22.99,2,L85 KAMICA MOCZOWA,1a,2021,2021
N20.2,Kamica nerki z kamicą moczowodu,447,5.37,2,L85 KAMICA MOCZOWA,1a,2021,2021
N20.9,"Kamica moczowa, nie określona",339,4.07,3,L85 KAMICA MOCZOWA,1a,2021,2021
N21.0,Kamica pęcherza moczowego,151,1.81,2,L85 KAMICA MOCZOWA,1a,2021,2021
R31,"Krwiomocz, nie określony",1246,70.72,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
R93.4,Nieprawidłowe wyniki badań obrazowych układu moczowego,174,9.88,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
R39.8,Inne i nie określone objawy chorobowe dotyczące układu moczowego,98,5.56,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
R30.0,Bolesne lub utrudnione oddawanie moczu (dyzuria),85,4.82,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
N39.1,"Białkomocz uporczywy, nie określony",38,2.16,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
R80,Izolowany białkomocz [proteinuria],28,1.59,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
N06.9,Izolowany białkomocz z określonym uszkodzeniem morfologicznym (nie określone),21,1.19,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
N39.4,Inne określone nietrzymanie moczu,50,34.01,4,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2021,2021
N39.3,Nietrzymanie moczu wysiłkowe,43,29.25,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2021,2021
R32,"Nietrzymanie moczu, nie określone",34,23.13,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2021,2021
C61,Nowotwór złośliwy gruczołu krokowego,16,10.88,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2021,2021
N20.0,Kamica nerki,9331,84.98,0,L92 ESWL *,1a,2021,2021
N20.1,Kamica moczowodu,1004,9.14,0,L92 ESWL *,1a,2021,2021
N20,Kamica nerki i moczowodu,305,2.78,0,L92 ESWL *,1a,2021,2021
N20.2,Kamica nerki z kamicą moczowodu,180,1.64,0,L92 ESWL *,1a,2021,2021
N18.0,Schyłkowa niewydolność nerek,704,97.87,13,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2021,2021
N18.0,Schyłkowa niewydolność nerek,16,87.5,25,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2021,2021
E10.2,Cukrzyca insulinozależna (z powikłaniami nerkowymi),16,87.5,25,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2021,2021
C51.9,"Nowotwór złośliwy (srom, nie określone)",161,57.61,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
C51.0,Nowotwór złośliwy (wargi sromowe większe),49,17.75,7,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
C51.1,Nowotwór złośliwy (wargi sromowe mniejsze),20,7.25,9,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
C51.8,Nowotwór złośliwy (zmiana przekraczająca granicę sromu),20,6.52,13,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
C52,Nowotwór złośliwy pochwy,10,3.62,7,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
C51.2,Nowotwór złośliwy (łechtaczka),6,2.17,9,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
Q56.2,"Żeńskie obojniactwo rzekome, niesklasyfikowane gdzie indziej",6,2.17,10,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
Q43.7,Przetrwały stek (kloaka),3,1.09,15,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
N81.2,Częściowe wypadanie macicy i pochwy,5956,26.1,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.1,Uchyłek pęcherza moczowego,3026,13.25,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.9,"Wypadanie żeńskich narządów płciowych, nie określone",3011,13.19,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.3,Całkowite wypadanie macicy i pochwy,2462,10.79,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.8,Inne wypadanie żeńskich narządów płciowych,1421,6.23,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.6,Uchyłek odbytnicy,1322,5.79,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.4,"Wypadanie macicy i pochwy, nie określone",1117,4.89,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
D25.9,"Mięśniak gładkokomórkowy macicy, nie określony",711,3.11,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.0,Uchyłek cewki moczowej u kobiet,378,1.66,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
D25.1,Mięsniak gładkokomórkowy śródścienny macicy,341,1.49,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N81.5,Przepuklina jelitowa w ścianie pochwy (enterocoele),244,1.07,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
D06.0,Rak in situ (błona śluzowa szyjki macicy),237,1.79,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
D06.9,"Rak in situ (szyjka macicy, nie określona)",198,1.49,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.2,"Nasilona dysplazja szyjki macicy, niesklasyfikowana gdzie indziej",2464,18.59,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.9,"Dysplazja szyjki macicy, nie określona",1876,14.15,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N86,Nadżerka i wywinięcie błony śluzowej kanału szyjki macicy,1462,11.03,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.1,Umiarkowana dysplazja szyjki macicy,1135,8.56,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N75.0,Torbiel gruczołu przedsionkowego większego,726,5.48,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.0,Łagodna dysplazja szyjkowa,630,4.75,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N89.8,Inne określone niezapalne schorzenia pochwy,532,4.01,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
O34.3,Opieka położnicza z powodu niewydolności szyjkowej,513,3.86,5,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N75.1,Ropień gruczołu przedsionkowego większego,376,2.84,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N84.2,Polip pochwy,338,2.55,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N89.9,"Niezapalne schorzenia pochwy, nie określone",261,1.97,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N90.8,Inne określone niezapalne schorzenia sromu i krocza,194,1.46,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N84.1,Polip szyjki macicy,146,1.1,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.9,"Dysplazja szyjki macicy, nie określona",2961,13.77,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N75.1,Ropień gruczołu przedsionkowego większego,1940,9.02,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N84.1,Polip szyjki macicy,1935,9.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N90.8,Inne określone niezapalne schorzenia sromu i krocza,1603,7.46,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.0,Łagodna dysplazja szyjkowa,1454,6.76,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N90.9,"Niezapalne zaburzenie sromu i krocza, nie określone",1189,5.53,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.2,"Nasilona dysplazja szyjki macicy, niesklasyfikowana gdzie indziej",961,4.47,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N86,Nadżerka i wywinięcie błony śluzowej kanału szyjki macicy,951,4.42,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N87.1,Umiarkowana dysplazja szyjki macicy,899,4.18,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N75.0,Torbiel gruczołu przedsionkowego większego,631,2.94,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N88.8,Inne określone niezapalne schorzenia szyjki macicy,507,2.36,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N90.4,Rogowacenie białe sromu,469,2.18,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N90.3,"Dysplazja sromu, nie określona",416,1.94,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N76.8,Inne określone stany zapalne pochwy i sromu,407,1.89,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N93.9,"Nieprawidłowe krwawienia maciczne i pochwowe, nie określone",400,1.86,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N90.0,Łagodna dysplazja sromu,321,1.49,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N76.4,Ropień sromu,257,1.2,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N88.9,"Niezapalne schorzenia szyjki macicy, nie określone",249,1.16,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N93.8,Inne określone nieprawidłowe krwawienie maciczne i pochwowe,227,1.06,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
C53.9,"Nowotwór złośliwy (szyjka macicy, nie określona)",221,1.03,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
N39.3,Nietrzymanie moczu wysiłkowe,4042,77.96,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N39.4,Inne określone nietrzymanie moczu,228,4.4,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
R32,"Nietrzymanie moczu, nie określone",161,3.11,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N81.2,Częściowe wypadanie macicy i pochwy,113,2.18,3,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N39.8,Inne określone zaburzenia układu moczowego,98,1.89,1,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N81.1,Uchyłek pęcherza moczowego,97,1.87,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N39.9,"Zaburzenie układu moczowego, nie określone",93,1.79,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N32.8,Inne określone zaburzenia pęcherza moczowego,75,1.45,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
N81.9,"Wypadanie żeńskich narządów płciowych, nie określone",69,1.33,3,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
C51.9,"Nowotwór złośliwy (srom, nie określone)",42,53.16,10,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C51.0,Nowotwór złośliwy (wargi sromowe większe),18,22.78,10,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C51.8,Nowotwór złośliwy (zmiana przekraczająca granicę sromu),9,10.13,16,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C52,Nowotwór złośliwy pochwy,7,8.86,9,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C51.1,Nowotwór złośliwy (wargi sromowe mniejsze),3,3.8,11,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
I11.9,Choroba nadciśnieniowa z zajęciem serca bez (zastoinowej) niewydolności serca,15,18.99,11,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
E11.8,Cukrzyca insulinoniezależna (z nieokreślonymi powikłaniami),11,13.92,13,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
E03.8,Inne określone postacie niedoczynności tarczycy,9,11.39,11,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
K91.9,"Pooperacyjne zaburzenia układu pokarmowego, nie określone",8,10.13,10,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
I48,Migotanie i trzepotanie przedsionków,8,10.13,16,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C51.9,"Nowotwór złośliwy (srom, nie określone)",5,6.33,12,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
I11.0,"Choroba nadciśnieniowa z zajęciem serca, z (zastoinową) niewydolnością serca",3,3.8,8,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C53.9,"Nowotwór złośliwy (szyjka macicy, nie określona)",3,3.8,7,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
E10.8,Cukrzyca insulinozależna (z nieokreślonymi powikłaniami),3,3.8,17,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
L08.0,Ropne zapalenie skóry,3,3.8,33,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C54.9,"Nowotwór złośliwy (trzon macicy, nie określone)",2,2.53,3,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
C52,Nowotwór złośliwy pochwy,2,2.53,4,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
I50.9,"Niewydolność serca, nie określona",2,2.53,6,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),1,1.27,12,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
