disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
S81.7,Mnogie rany otwarte podudzia,1,2.63,39,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
C50.1,Nowotwór złośliwy (centralna część sutka),1,2.63,19,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
S82.8,Złamanie innych części podudzia,1,2.63,52,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T22.7,"Oparzenie chemiczne III stopnia barku i kończyny górnej, z wyjątkiem nadgarstka i ręki",1,2.63,34,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
N39.0,Zakażenie układu moczowego w części nie określonej,1,2.63,41,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
L03.9,Nieokreślone zapalenie tkanki łącznej,1,2.63,17,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
I70.2,Miażdżyca tętnic kończyn,1,2.63,34,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
F71.9,Upośledzenie umysłowe umiarkowane (bez wymienienia zmian w zachowaniu),1,2.63,50,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
A49.0,"Zakażenie gronkowcowe, nie określone",1,2.63,23,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T14.7,Uraz zmiażdżeniowy i urazowa amputacja nieokreślonej okolicy ciała,1,2.63,18,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
B37.0,Zapalenie jamy ustnej wywołane przez Candida,1,2.63,13,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,8,21.05,54,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,6,15.79,28,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T20.3,Oparzenie termiczne III stopnia głowy i szyi,5,13.16,51,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,3,7.89,45,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,3,7.89,33,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T22.7,"Oparzenie chemiczne III stopnia barku i kończyny górnej, z wyjątkiem nadgarstka i ręki",2,5.26,24,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T24.7,Oparzenie chemiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,2,5.26,27,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,1,2.63,13,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,1,2.63,50,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,1,2.63,10,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",1,2.63,59,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T32.1,Oparzenie chemiczne obejmujące 10-19% powierzchni ciała,1,2.63,31,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T22.0,"Oparzenie termiczne nieokreślonego stopnia barku i kończyny górnej, z wyjątkiem nadgarstka i ręki",1,2.63,56,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T20.2,Oparzenie termiczne II stopnia głowy i szyi,1,2.63,92,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T21.3,Oparzenie termiczne III stopnia tułowia,1,2.63,19,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T34.8,Odmrożenie z martwicą tkanki okolicy stawu skokowego i stopy,1,2.63,31,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
T34.8,Odmrożenie z martwicą tkanki okolicy stawu skokowego i stopy,2,7.41,46,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,5,18.52,32,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,3,11.11,17,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,3,11.11,16,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T21.2,Oparzenie termiczne II stopnia tułowia,3,11.11,17,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T25.7,Oparzenie chemiczne III stopnia okolicy stawu skokowego i stopy,2,7.41,10,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T20.2,Oparzenie termiczne II stopnia głowy i szyi,2,7.41,28,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,2,7.41,14,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T21.3,Oparzenie termiczne III stopnia tułowia,1,3.7,65,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T20.7,Oparzenie chemiczne III stopnia głowy i szyi,1,3.7,13,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T24.7,Oparzenie chemiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,1,3.7,123,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T20.3,Oparzenie termiczne III stopnia głowy i szyi,1,3.7,40,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,1,3.7,15,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,6,22.22,47,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,4,14.81,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,3,11.11,23,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T21.3,Oparzenie termiczne III stopnia tułowia,3,11.11,15,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T21.2,Oparzenie termiczne II stopnia tułowia,2,7.41,20,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,1,3.7,62,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,1,3.7,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,1,3.7,19,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T22.4,Oparzenie chemiczne nieokreślonego stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,1,3.7,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T24.4,Oparzenie chemiczne nieokreślonego stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,1,3.7,12,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T22.6,"Oparzenie chemiczne II stopnia barku i kończyny górnej, z wyjątkiem nadgarstka i ręki",1,3.7,12,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T20.2,Oparzenie termiczne II stopnia głowy i szyi,1,3.7,23,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T24.7,Oparzenie chemiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,1,3.7,16,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T23.0,Oparzenie termiczne nieokreślonego stopnia nadgarstka i ręki,1,3.7,28,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T20.3,Oparzenie termiczne III stopnia głowy i szyi,1,3.7,14,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T79.3,"Zakażenie rany pourazowej, niesklasyfikowane gdzie indziej",6,22.22,15,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
A49.0,"Zakażenie gronkowcowe, nie określone",3,11.11,15,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
I10,Samoistne (pierwotne) nadciśnienie,3,11.11,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
J20.9,Nieokreślone ostre zapalenie oskrzeli,2,7.41,15,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T13.1,"Otwarta rana kończyny dolnej, poziom nieokreślony",2,7.41,60,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
M87.9,Nieokreślona martwica kości,2,7.41,32,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
G90.9,"Zaburzenie układu wegetatywnego, nie określone",1,3.7,8,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
I45.1,Inne i nieokreślone bloki prawej odnogi pęczka przedsionkowo-komorowego Hisa,1,3.7,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
D59.4,Inne niedokrwistości hemolityczne nieautoimmunologiczne,1,3.7,14,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
I50.0,Niewydolność serca zastoinowa,1,3.7,19,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
I70.2,Miażdżyca tętnic kończyn,1,3.7,19,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,1,3.7,28,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
L03.9,Nieokreślone zapalenie tkanki łącznej,1,3.7,47,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
L97,"Owrzodzenie kończyny dolnej, niesklasyfikowane gdzie indziej",1,3.7,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
G30.9,"Choroba Alzheimera, nie określona",1,3.7,19,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
R57.9,"Wstrząs, nie określony",1,3.7,12,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T23.6,Oparzenie chemiczne II stopnia nadgarstka i ręki,1,3.7,23,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,95,14.82,15,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,74,11.54,20,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,64,9.98,13,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T21.3,Oparzenie termiczne III stopnia tułowia,62,9.67,14,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,59,9.2,11,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,51,7.96,10,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,40,6.24,14,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,26,4.06,12,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T20.3,Oparzenie termiczne III stopnia głowy i szyi,25,3.9,14,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T21.2,Oparzenie termiczne II stopnia tułowia,18,2.81,15,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T24.7,Oparzenie chemiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,15,2.34,11,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T20.2,Oparzenie termiczne II stopnia głowy i szyi,15,2.34,16,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,15,2.34,14,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,13,2.03,7,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,12,1.87,13,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
T79.3,"Zakażenie rany pourazowej, niesklasyfikowane gdzie indziej",205,23.81,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
R57.9,"Wstrząs, nie określony",69,8.01,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
I10,Samoistne (pierwotne) nadciśnienie,62,7.2,16,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
L08.0,Ropne zapalenie skóry,51,5.92,14,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
L03.9,Nieokreślone zapalenie tkanki łącznej,48,5.57,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
A49.0,"Zakażenie gronkowcowe, nie określone",41,4.76,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
J20.9,Nieokreślone ostre zapalenie oskrzeli,38,4.41,7,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
F10.2,Zaburzenia psychiczne i zaburzenia zachowania spowodowane użyciem alkoholu (zespół uzależnienia),25,2.9,13,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T23.6,Oparzenie chemiczne II stopnia nadgarstka i ręki,23,2.67,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T32.1,Oparzenie chemiczne obejmujące 10-19% powierzchni ciała,18,2.09,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
I50.9,"Niewydolność serca, nie określona",18,2.09,20,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
I70.2,Miażdżyca tętnic kończyn,17,1.97,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
J40,Zapalenie oskrzeli nie określone jako ostre albo przewlekłe,16,1.86,6,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T14.0,Powierzchniowy uraz nieokreślonej okolicy ciała,15,1.74,5,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
L97,"Owrzodzenie kończyny dolnej, niesklasyfikowane gdzie indziej",14,1.63,15,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
J18.9,Nieokreślone zapalenie płuc,12,1.39,28,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
E14.8,Cukrzyca nie określona (z nieokreślonymi powikłaniami),11,1.28,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
S01.0,Otwarta rana powłok głowy,10,1.16,13,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
B00.1,Opryszczkowe pęcherzykowe zapalenie skóry,9,1.05,9,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
B37.0,Zapalenie jamy ustnej wywołane przez Candida,9,1.05,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,87,10.1,14,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T20.2,Oparzenie termiczne II stopnia głowy i szyi,86,9.99,7,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T21.2,Oparzenie termiczne II stopnia tułowia,63,7.32,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,62,7.2,9,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T21.3,Oparzenie termiczne III stopnia tułowia,48,5.57,10,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,48,5.57,14,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,46,5.34,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,34,3.95,7,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,33,3.83,16,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,32,3.72,16,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,29,3.37,6,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,24,2.79,10,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T20.3,Oparzenie termiczne III stopnia głowy i szyi,23,2.67,9,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,19,2.21,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",9,1.05,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T33.8,Powierzchowne odmrożenie okolicy stawu skokowego i stopy,54,6.27,12,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T35.5,Nieokreślone odmrożenie kończyny dolnej,39,4.53,21,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
T33.8,Powierzchowne odmrożenie okolicy stawu skokowego i stopy,94,1.54,8,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T20.2,Oparzenie termiczne II stopnia głowy i szyi,966,15.8,4,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T21.2,Oparzenie termiczne II stopnia tułowia,868,14.19,5,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,703,11.5,4,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,451,7.38,6,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,436,7.13,4,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,417,6.82,4,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,375,6.13,7,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,239,3.91,5,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T20.1,Oparzenie termiczne I stopnia głowy i szyi,162,2.65,3,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T21.3,Oparzenie termiczne III stopnia tułowia,152,2.49,7,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,122,2.0,6,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,116,1.9,9,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",105,1.72,6,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,86,1.41,8,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,69,1.13,7,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T20.0,Oparzenie termiczne nieokreślonego stopnia głowy i szyi,65,1.06,4,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
T20.3,Oparzenie termiczne III stopnia głowy i szyi,62,1.01,7,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
