disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
N64.5,Inne objawy ze strony sutka,16,1.15,3,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
C50.9,"Nowotwór złośliwy (sutek, nie określony)",2855,41.06,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
D48.6,Nowotwór o nieokreślonym charakterze (sutek),1589,22.85,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
C50.8,Nowotwór złośliwy (zmiana przekraczająca granice sutka),1204,17.32,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),479,6.89,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
C79.8,Wtórny nowotwór złośliwy innych określonych umiejscowień,309,4.44,5,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
C50.0,Nowotwór złośliwy (brodawka i otoczka brodawki sutkowej),193,2.78,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
C50.1,Nowotwór złośliwy (centralna część sutka),129,1.86,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,23,31.51,13,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,20,27.4,12,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",15,20.55,45,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T20.3,Oparzenie termiczne III stopnia głowy i szyi,8,10.96,10,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,5,6.85,34,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T22.7,"Oparzenie chemiczne III stopnia barku i kończyny górnej, z wyjątkiem nadgarstka i ręki",1,1.37,68,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T30.7,"Oparzenie chemiczne III stopnia, okolica ciała nieokreślona",1,1.37,46,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T31.5,Oparzenie termiczne obejmujące 50-59% powierzchni ciała,32,43.84,36,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T31.6,Oparzenie termiczne obejmujące 60-69% powierzchni ciała,15,20.55,33,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T31.7,Oparzenie termiczne obejmujące 70-79% powierzchni ciała,11,15.07,5,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T31.8,Oparzenie termiczne obejmujące 80-90% powierzchni ciała,6,8.22,61,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T31.9,Oparzenie termiczne obejmujące 90% i więcej powierzchni ciała,4,5.48,4,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T32.6,Oparzenie chemiczne obejmujące 60-69% powierzchni ciała,2,2.74,23,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T32.8,Oparzenie chemiczne obejmujące 80-89% powierzchni ciała,1,1.37,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,109,16.29,20,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,88,13.15,23,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",85,12.71,31,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,59,8.82,19,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,41,6.13,21,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,32,4.78,15,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T20.3,Oparzenie termiczne III stopnia głowy i szyi,24,3.59,28,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,246,36.77,28,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T32.1,Oparzenie chemiczne obejmujące 10-19% powierzchni ciała,9,1.35,18,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,10,1.49,22,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T31.2,Oparzenie termiczne obejmujące 20-29% powierzchni ciała,153,22.87,26,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T31.3,Oparzenie termiczne obejmujące 30-39% powierzchni ciała,72,10.76,35,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T31.4,Oparzenie termiczne obejmujące 40-49% powierzchni ciała,49,7.32,35,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T29.3,"Oparzenie termiczne mnogich okolic, przynajmniej jedno III stopnia",181,27.06,33,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,231,58.33,15,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T32.0,Oparzenie chemiczne obejmujące mniej niż 10% powierzchni ciała,8,2.02,27,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,92,23.23,14,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T20.2,Oparzenie termiczne II stopnia głowy i szyi,24,6.06,14,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,18,4.55,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T21.2,Oparzenie termiczne II stopnia tułowia,17,4.29,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",12,3.03,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,11,2.78,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,10,2.53,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T21.6,Oparzenie chemiczne II stopnia tułowia,4,1.01,8,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T34.8,Odmrożenie z martwicą tkanki okolicy stawu skokowego i stopy,34,8.59,36,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T34.5,Odmrożenie z martwicą tkanki nadgarstka i ręki,14,3.54,32,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T35.1,Odmrożenie z martwicą tkanki obejmujące mnogie okolice ciała,4,1.01,24,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,56,14.14,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,39,9.85,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",34,8.59,18,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,32,8.08,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,31,7.83,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,28,7.07,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T24.7,Oparzenie chemiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,6,1.52,30,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T22.7,"Oparzenie chemiczne III stopnia barku i kończyny górnej, z wyjątkiem nadgarstka i ręki",4,1.01,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",13,43.33,8,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,8,26.67,1,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,4,13.33,6,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T20.3,Oparzenie termiczne III stopnia głowy i szyi,2,6.67,22,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,1,3.33,6,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T21.7,Oparzenie chemiczne III stopnia tułowia,1,3.33,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,1,3.33,64,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T31.5,Oparzenie termiczne obejmujące 50-59% powierzchni ciała,13,43.33,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T31.7,Oparzenie termiczne obejmujące 70-79% powierzchni ciała,5,16.67,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T31.6,Oparzenie termiczne obejmujące 60-69% powierzchni ciała,4,13.33,9,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T31.8,Oparzenie termiczne obejmujące 80-90% powierzchni ciała,4,13.33,2,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T31.9,Oparzenie termiczne obejmujące 90% i więcej powierzchni ciała,4,13.33,2,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
T21.2,Oparzenie termiczne II stopnia tułowia,12,4.76,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",9,3.57,17,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,6,2.38,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T20.2,Oparzenie termiczne II stopnia głowy i szyi,5,1.98,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,4,1.59,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T27.1,"Oparzenie termiczne obejmujące krtań, tchawicę i płuca",33,13.1,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
L51.2,Toksyczne martwicze oddzielanie się naskórka [choroba Lyella],10,3.97,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T28.6,Oparzenie chemiczne przełyku,5,1.98,18,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T27.3,"Oparzenie termiczne dróg oddechowych, nie określone",4,1.59,10,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T28.7,Oparzenie chemiczne innych części przewodu pokarmowego,3,1.19,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T31.2,Oparzenie termiczne obejmujące 20-29% powierzchni ciała,50,19.84,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T31.3,Oparzenie termiczne obejmujące 30-39% powierzchni ciała,23,9.13,17,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T31.4,Oparzenie termiczne obejmujące 40-49% powierzchni ciała,10,3.97,20,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T29.3,"Oparzenie termiczne mnogich okolic, przynajmniej jedno III stopnia",55,21.83,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,23,9.13,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T20.3,Oparzenie termiczne III stopnia głowy i szyi,9,3.57,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,9,3.57,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,20,7.94,11,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",17,6.75,18,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,9,3.57,31,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,8,3.17,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,83,32.94,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T32.1,Oparzenie chemiczne obejmujące 10-19% powierzchni ciała,3,1.19,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
T21.2,Oparzenie termiczne II stopnia tułowia,436,18.45,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T20.2,Oparzenie termiczne II stopnia głowy i szyi,342,14.47,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,215,9.1,11,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,147,6.22,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",114,4.82,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,104,4.4,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,60,2.54,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,79,3.34,12,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,77,3.26,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T25.3,Oparzenie termiczne III stopnia okolicy stawu skokowego i stopy,67,2.84,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T23.3,Oparzenie termiczne III stopnia nadgarstka i ręki,61,2.58,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,48,2.03,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T20.3,Oparzenie termiczne III stopnia głowy i szyi,24,1.02,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,1411,59.71,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T32.1,Oparzenie chemiczne obejmujące 10-19% powierzchni ciała,41,1.74,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,377,15.95,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T34.8,Odmrożenie z martwicą tkanki okolicy stawu skokowego i stopy,345,14.6,15,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T34.5,Odmrożenie z martwicą tkanki nadgarstka i ręki,78,3.3,11,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T35.1,Odmrożenie z martwicą tkanki obejmujące mnogie okolice ciała,29,1.23,15,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T34.9,Odmrożenie z martwicą tkanki innych i nieokreślonych okolic,25,1.06,11,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
T20.1,Oparzenie termiczne I stopnia głowy i szyi,361,7.59,2,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T21.1,Oparzenie termiczne I stopnia tułowia,153,3.22,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T24.1,Oparzenie termiczne I stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,73,1.54,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T23.1,Oparzenie termiczne I stopnia nadgarstka i ręki,69,1.45,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T22.1,Oparzenie termiczne I stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,59,1.24,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T30.1,"Oparzenie termiczne I stopnia, okolica ciała nieokreślona",56,1.18,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T21.2,Oparzenie termiczne II stopnia tułowia,873,18.36,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T20.2,Oparzenie termiczne II stopnia głowy i szyi,786,16.53,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,458,9.63,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,435,9.15,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T22.2,Oparzenie termiczne II stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,427,8.98,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T25.2,Oparzenie termiczne II stopnia okolicy stawu skokowego i stopy,266,5.59,5,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T30.2,"Oparzenie termiczne II stopnia, okolica ciała nieokreślona",149,3.13,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,267,5.62,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,3854,81.05,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T32.0,Oparzenie chemiczne obejmujące mniej niż 10% powierzchni ciała,140,2.94,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T33.8,Powierzchowne odmrożenie okolicy stawu skokowego i stopy,150,3.15,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T31.2,Oparzenie termiczne obejmujące 20-29% powierzchni ciała,54,1.14,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
T31.0,Oparzenie termiczne obejmujące mniej niż 10% powierzchni ciała,6,10.34,2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.2,Oparzenie termiczne obejmujące 20-29% powierzchni ciała,12,20.69,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.3,Oparzenie termiczne obejmujące 30-39% powierzchni ciała,6,10.34,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.4,Oparzenie termiczne obejmujące 40-49% powierzchni ciała,2,3.45,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.1,Oparzenie termiczne obejmujące 10-19% powierzchni ciała,21,36.21,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T32.1,Oparzenie chemiczne obejmujące 10-19% powierzchni ciała,1,1.72,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.5,Oparzenie termiczne obejmujące 50-59% powierzchni ciała,6,10.34,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.8,Oparzenie termiczne obejmujące 80-90% powierzchni ciała,1,1.72,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T31.6,Oparzenie termiczne obejmujące 60-69% powierzchni ciała,1,1.72,2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T34.5,Odmrożenie z martwicą tkanki nadgarstka i ręki,1,1.72,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T34.7,Odmrożenie z martwicą tkanki kolana i podudzia,1,1.72,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T21.2,Oparzenie termiczne II stopnia tułowia,9,15.52,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T20.2,Oparzenie termiczne II stopnia głowy i szyi,8,13.79,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T30.3,"Oparzenie termiczne III stopnia, okolica ciała nieokreślona",8,13.79,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,7,12.07,2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T23.2,Oparzenie termiczne II stopnia nadgarstka i ręki,6,10.34,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
T21.3,Oparzenie termiczne III stopnia tułowia,4,6.9,2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
